"Area / Date","Production Type","Code","Name","Intalled Capacity at the beginning of year [MW]","Current Installed Capacity [MW]","Location","Voltage Connection Level [kV]","Commissioning Date","Decommissioning Date"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0446302G","Bagaladi","28","N/A","018080053","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-0043227A","EALL - S. Vittore del Lazio","28","N/A","012060070","150","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S20F2LMJ","FLUMENDOSA 2","28","N/A","020105023","150","31.12.2014","10.06.2021"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-V20IVVPD","Aggius 3 Viddalba 2","28","N/A","020090082","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-04242114","Ortanova loc. Santo Spirito","28","N/A","016071036","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S03VBRNR","VOBARNO","28","N/A","003017204","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19MZCNF","MONTE ZIMMARA","27","N/A","019082036","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05CNCNX","CENCENIGHE","27","N/A","005025010","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-00998254","IMPIANTO FV SANT'ALBERTO FORELLO","27","N/A","008039014","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S14PTRCV","PIETRACATELLA","27","N/A","014070053","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S07CNSR2","CENTRALE DI COGENERAZIONE","27","N/A","007010025","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04CTNT7","CENTRALE TEL","27","N/A","004021038","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S08SNVNQ","SUVIANA","27","N/A","008037010","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S18PESFL","P.E. SAN FRANCESCO","26","N/A","018101014","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S20T2LRD","BADUOZZANA","26","N/A","020091090","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0304845J","EolicoLucera-BorgoSanGiusto","26","N/A","016071028","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S13MRSCK","MARSICA II","26","N/A","013066038","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16PEOPP","PARCO EOLICO ORDONA","26","N/A","016071063","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04CENRY","IMPIANTO IDROELETTRICO DEL PASSIRIO","26","N/A","004021080","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16AMLBV","ALBERONA MEZZANELLE","26","N/A","016071002","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-01357569","URURI","26","N/A","014070083","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S09LPNNY","LA PENNA","25","N/A","009051016","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S06BRCS6","BARCIS","25","N/A","006093027","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19ASLCO","ALIA SCLAFANI","25","N/A","019082001","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19MDENN","MONTE DURRA'","25","N/A","019084021","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04PDVRN","PRATI DI VIZZE","25","N/A","004021107","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19SCLMF","SALEMI","25","N/A","019081018","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S04LPPGZ","LAPPAGO","25","N/A","004021088","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0473736H","Parco Vecchio - Valle Cancelli - Ripa","25","N/A","016071062","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-V19MCNLH","VIZZINI","25","N/A","019087027","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0364390Z","Alfonsine 2","25","N/A","008039001","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S09GLLCT","GALLICANO","25","N/A","009046015","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Fossil Gas","26WIMPI-S03CLGN4","LINATE 1","24","N/A","003015146","22","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16MNTSK","MONTORSI","24","N/A","016071062","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0537210F","Energia Alternativa","24","N/A","020092009","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMYI-0090404B","Sugarella","24","N/A","012056012","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20SBSDQ","SAN BASILIO","24","N/A","020092027","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-01119710","ASCOLI-DELICETO","24","N/A","016071022","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S05AGRD9","AGORDO","24","N/A","005025001","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20FGRLL","GUSPINI","24","N/A","020106008","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0364301N","Sant'Alberto 2","24","N/A","008039014","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-01128175","Sun Energy and Partners","24","N/A","016074001","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0306059U","Elce","24","N/A","016071022","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S05CVLLF","CAVILLA","24","N/A","005024031","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0417217K","Tirsole 25Mwp","24","N/A","020091010","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0561577K","Guardia","24","N/A","017076029","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S18S1TRV","SATRIANO 1S","24","N/A","018079123","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S15M1TS3","MATESE 1S","24","N/A","015061057","150","31.12.2014","01.03.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20SGVPA","SAN GAVINO - PABILLONIS","24","N/A","020106014","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-C19CCRLM","CARLENTINI","24","N/A","019089006","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16EFS4W","EOS 4   FAETO","24","N/A","016071023","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-S09CSPLS","EVERFALESIA","24","N/A","9049012","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19MCNL4","MINEO-MILITELLO","24","N/A","019087027","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S13TRNIP","TRIANO","24","N/A","013069022","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Waste","26WIMPI-S08FCTVE","FEATV2","24","N/A","008037030","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S14CRPA3","CARPINONE","24","N/A","014094008","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-S12MNT2M","MONTALTO24","23","N/A","012056035","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S14V1LTN","VOLTURNO 1","23","N/A","014094042","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0385721L","Vento DI Vino","23","N/A","019081012","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S09PDRND","PIAN DELLA ROCCA","23","N/A","009046004","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S12ASCL1","SALISANO","23","N/A","012057063","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S02ZNUI3","ZUINO","23","N/A","002007029","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0225833G","Impianto fotovoltaico ""San Floro Girifalco""","23","N/A","018079108","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15B2SCF","BISACCIA 2","23","N/A","015064011","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0304850Q","Alcantara Sud","23","N/A","019083025","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0304843N","Alcantara Nord","23","N/A","019083023","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01CLCAH","CALICE","23","N/A","001103028","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S01BRDN6","BARDONECCHIA","23","N/A","001001022","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0589840G","SERRO LUNGO","23","N/A","016071022","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0117801W","Fattoria Eolica di Santa Luce","23","N/A","009050034","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0303396R","Nebrodi Nord","23","N/A","019083069","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01CLCNS","CALCINERE","23","N/A","001004157","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19PEVRJ","VIZZINI","23","N/A","019087054","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-B19CCRLU","CARLENTINI-B","23","N/A","019089006","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S09VNCH0","VINCHIANA","22","N/A","009046017","380","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19CDLS5","CASTEL DI LUCIO","22","N/A","019083013","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19RFCZ9","ROCCA FICUZZA","22","N/A","019084007","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01LMEIK","LEMIE","22","N/A","001001131","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0455820U","Monteleone 28","22","N/A","016071032","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S13ALNNN","ALANNO","22","N/A","013068028","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20GNNSN","GONNOSFANADIGA","22","N/A","020106007","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0606431F","PONTE ALBANITO","22","N/A","016071024","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0083559Z","AMARONI","22","N/A","018079003","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0394269C","LANUVIO","22","N/A","012058050","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S12PFNT3","PONTE FELICE","22","N/A","012056027","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19IEDP1","IMPIANTO EOLICO DI MARINEO","22","N/A","019082080","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20NMGRF","NURRI","22","N/A","020092117","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19LECDD","LICODIA EUBEA","22","N/A","019087020","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-S08SBMRJ","CENTRALE A BIOMASSE BANDO D'ARGENTA","22","N/A","008038001","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S20CGHNP","COGHINAS","22","N/A","020104018","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19IEMMH","MIMIANI","22","N/A","019085004","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15MPFWF","VALLESACCARDA 1","22","N/A","015064115","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0057328F","TAVERNA LA STORTA SUD","22","N/A","016071052","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0221669N","Petralia Sottana","22","N/A","019082056","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15A2NDX","ANDRETTA 22MW","22","N/A","015064003","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-C16FERT1","SAN CHIRICO","22","N/A","016071044","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20CD1A0","CADAU1","21","N/A","020092090","20","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04RPST7","RIO PUSTERIA","21","N/A","004021074","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16T3R48","TROIA 3 E 4","21","N/A","016071058","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S08TDMR6","C.LE HERA MODENA CAVAZZA","21","N/A","8036023","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01CMNI1","CIMENA","21","N/A","001001064","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01QNCNO","QUINCINETTO 2","21","N/A","001001210","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S07CERNC","CAIRO","21","N/A","007009015","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09LPRTA","LE PRATA","20","N/A","009050011","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S13SMSZ1","SAGITTARIO NUOVO","20","N/A","013066004","60","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09LGRSB","LAGONI ROSSI","20","N/A","009050027","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Biomass","26WIMPI-S12BEGBN","GUARCINO","20","N/A","012060042","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0581139W","Centrale Monte Carmine","20","N/A","017076060","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S11VNMRS","VENAMARTELLO","20","N/A","011044001","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0410150O","Impianto Eolico Sambuco","20","N/A","018079034","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0675918O","San Giovanni Wind Farm","20","N/A","017077024","150","14.02.2015","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S05MCPLT","MALGA CIAPELA","20","N/A","005025044","132","17.11.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04SRNT9","SARENTINO","20","N/A","004021086","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19CCNR5","CONTRADA COLLA","20","N/A","019082015","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09PNCNI","PIANCASTAGNAIO 3","20","N/A","009052020","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S09PEPA4","PARCO EOLICO POGGI ALTI","20","N/A","009053023","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0198971S","Trapani Contrada Coniglia","20","N/A","019081021","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-01094203","VILLA CASTELLI WF","20","N/A","016074020","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09T3RVH","TRAVALE 3","20","N/A","009053017","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S03PTRMO","IMPIANTO DI TERMOVALORIZZAZIONE RIFIUTI DI TREZZO SULL'ADDA","20","N/A","3015221","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16P2LNC","PALINO 20MW","20","N/A","016071052","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09S2SST","SASSO 2","20","N/A","009050011","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09PNCT6","PIANCASTAGNAIO 4","20","N/A","009052020","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S20CEFM4","FLORINAS","20","N/A","020090029","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-05777205","Parco Eolico ""Poggio Malconsiglio""","20","N/A","009050030","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-C19PCRTF","CAMPOREALE","20","N/A","019082019","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S19MNENK","MONTE NARBONE","20","N/A","019084001","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-04625084","Parco eolico di Campagna","20","N/A","015065046","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S20CTNTH","TIRSO1S","20","N/A","020095017","220","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S12NZZNK","NAZZANO","20","N/A","012058069","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-00680951","Parco eolico Santomenna","20","N/A","015065131","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S01BTTG1","BATTIGGIO","20","N/A","001103007","60","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04SCLMF","CENTRALE S.COLOMBANO","20","N/A","004022161","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09P5NC5","PIANCASTAGNAIO 5","20","N/A","009052020","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S16PDC20","PIANO DELLA CAPRIA 20MW","20","N/A","016071052","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0304834O","Nebrodi Est","20","N/A","019083057","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-B16CRST6","BUGLIA","20","N/A","016071042","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-0301899B","Nebrodi Ovest","20","N/A","019083022","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-G01GGLOL","GOGLIO DEVERO","20","N/A","001103006","132","07.10.2015","01.07.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Wind Onshore","26WIMPI-S15CLCL1","DOTTO - CIORLANO","20","N/A","015061030","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S06CHVLZ","CHIEVOLIS","20","N/A","006093045","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-0091868Q","Su Scioffu","20","N/A","020092101","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Run-of-river and poundage","26WIMPI-S04SSLSD","S.SILVESTRO","19","N/A","004022097","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Solar","26WIMPI-S15GFGLU","GIUGLIANO FV","19","N/A","015063034","150","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Geothermal","26WIMPI-S09C2RBZ","CARBOLI 2","19","N/A","009053027","132","31.12.2014","20.12.2022"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Other","26WIMPI-S01MNRFF","MIRAFIORI NORD","19","N/A","1001272","22","31.12.2014","28.02.2020"
"CTA|IT / 01.01.2016 00:00 - 01.01.2017 00:00","Hydro Water Reservoir","26WIMPI-S14PZZNZ","PIZZONE","19","N/A","014094036","150","31.12.2014","20.12.2022"
