index,RO -> HU,RO -> BG
2022-01-07 16:15:00+0000,0.0,
2022-01-07 16:30:00+0000,0.0,
2022-01-07 16:45:00+0000,0.0,
2022-01-07 17:00:00+0000,0.0,161.0
2022-01-07 17:15:00+0000,0.0,
2022-01-07 17:30:00+0000,0.0,
2022-01-07 17:45:00+0000,0.0,
2022-01-07 18:00:00+0000,0.0,196.0
2022-01-07 18:15:00+0000,0.0,
2022-01-07 18:30:00+0000,0.0,
2022-01-07 18:45:00+0000,0.0,
2022-01-07 19:00:00+0000,0.0,372.0
2022-01-07 19:15:00+0000,0.0,
2022-01-07 19:30:00+0000,0.0,
2022-01-07 19:45:00+0000,0.0,
2022-01-07 20:00:00+0000,0.0,430.0
2022-01-07 20:15:00+0000,0.0,
2022-01-07 20:30:00+0000,0.0,
2022-01-07 20:45:00+0000,0.0,
2022-01-07 21:00:00+0000,0.0,621.0
2022-01-07 21:15:00+0000,0.0,
2022-01-07 21:30:00+0000,0.0,
2022-01-07 21:45:00+0000,0.0,
2022-01-07 22:00:00+0000,0.0,737.0
2022-01-07 22:15:00+0000,0.0,
2022-01-07 22:30:00+0000,0.0,
2022-01-07 22:45:00+0000,0.0,
2022-01-07 23:00:00+0000,0.0,567.0
2022-01-07 23:15:00+0000,0.0,
2022-01-07 23:30:00+0000,0.0,
2022-01-07 23:45:00+0000,0.0,
2022-01-08 00:00:00+0000,0.0,492.0
2022-01-08 00:15:00+0000,0.0,
2022-01-08 00:30:00+0000,0.0,
2022-01-08 00:45:00+0000,0.0,
2022-01-08 01:00:00+0000,0.0,434.0
2022-01-08 01:15:00+0000,0.0,
2022-01-08 01:30:00+0000,0.0,
2022-01-08 01:45:00+0000,0.0,
2022-01-08 02:00:00+0000,0.0,509.0
2022-01-08 02:15:00+0000,0.0,
2022-01-08 02:30:00+0000,0.0,
2022-01-08 02:45:00+0000,0.0,
2022-01-08 03:00:00+0000,0.0,494.0
2022-01-08 03:15:00+0000,0.0,
2022-01-08 03:30:00+0000,0.0,
2022-01-08 03:45:00+0000,0.0,
2022-01-08 04:00:00+0000,0.0,501.0
2022-01-08 04:15:00+0000,0.0,
2022-01-08 04:30:00+0000,0.0,
2022-01-08 04:45:00+0000,0.0,
2022-01-08 05:00:00+0000,0.0,642.0
2022-01-08 05:15:00+0000,0.0,
2022-01-08 05:30:00+0000,0.0,
2022-01-08 05:45:00+0000,0.0,
2022-01-08 06:00:00+0000,0.0,676.0
2022-01-08 06:15:00+0000,0.0,
2022-01-08 06:30:00+0000,0.0,
2022-01-08 06:45:00+0000,0.0,
2022-01-08 07:00:00+0000,0.0,686.0
2022-01-08 07:15:00+0000,0.0,
2022-01-08 07:30:00+0000,0.0,
2022-01-08 07:45:00+0000,0.0,
2022-01-08 08:00:00+0000,0.0,655.0
2022-01-08 08:15:00+0000,0.0,
2022-01-08 08:30:00+0000,0.0,
2022-01-08 08:45:00+0000,0.0,
2022-01-08 09:00:00+0000,0.0,575.0
2022-01-08 09:15:00+0000,0.0,
2022-01-08 09:30:00+0000,0.0,
2022-01-08 09:45:00+0000,0.0,
2022-01-08 10:00:00+0000,0.0,348.0
2022-01-08 10:15:00+0000,0.0,
2022-01-08 10:30:00+0000,0.0,
2022-01-08 10:45:00+0000,0.0,
2022-01-08 11:00:00+0000,0.0,311.0
2022-01-08 11:15:00+0000,0.0,
2022-01-08 11:30:00+0000,0.0,
2022-01-08 11:45:00+0000,0.0,
2022-01-08 12:00:00+0000,0.0,214.0
2022-01-08 12:15:00+0000,0.0,
2022-01-08 12:30:00+0000,0.0,
2022-01-08 12:45:00+0000,0.0,
2022-01-08 13:00:00+0000,0.0,380.0
2022-01-08 13:15:00+0000,0.0,
2022-01-08 13:30:00+0000,0.0,
2022-01-08 13:45:00+0000,0.0,
2022-01-08 14:00:00+0000,0.0,620.0
2022-01-08 14:15:00+0000,0.0,
2022-01-08 14:30:00+0000,0.0,
2022-01-08 14:45:00+0000,0.0,
2022-01-08 15:00:00+0000,0.0,511.0
2022-01-08 15:15:00+0000,0.0,
2022-01-08 15:30:00+0000,0.0,
2022-01-08 15:45:00+0000,0.0,
2022-01-08 16:00:00+0000,0.0,569.0
2022-01-08 16:15:00+0000,0.0,
2022-01-08 16:30:00+0000,0.0,
2022-01-08 16:45:00+0000,0.0,
2022-01-08 17:00:00+0000,0.0,729.0
2022-01-08 17:15:00+0000,0.0,
2022-01-08 17:30:00+0000,0.0,
2022-01-08 17:45:00+0000,0.0,
2022-01-08 18:00:00+0000,0.0,888.0
2022-01-08 18:15:00+0000,0.0,
2022-01-08 18:30:00+0000,0.0,
2022-01-08 18:45:00+0000,0.0,
2022-01-08 19:00:00+0000,0.0,1108.0
2022-01-08 19:15:00+0000,0.0,
2022-01-08 19:30:00+0000,0.0,
2022-01-08 19:45:00+0000,0.0,
2022-01-08 20:00:00+0000,0.0,1121.0
2022-01-08 20:15:00+0000,0.0,
2022-01-08 20:30:00+0000,0.0,
2022-01-08 20:45:00+0000,0.0,
2022-01-08 21:00:00+0000,0.0,1150.0
2022-01-08 21:15:00+0000,2.0,
2022-01-08 21:30:00+0000,1.0,
2022-01-08 21:45:00+0000,0.0,
2022-01-08 22:00:00+0000,19.0,1093.0
2022-01-08 22:15:00+0000,41.0,
2022-01-08 22:30:00+0000,45.0,
2022-01-08 22:45:00+0000,34.0,
2022-01-08 23:00:00+0000,23.0,879.0
2022-01-08 23:15:00+0000,95.0,
2022-01-08 23:30:00+0000,34.0,
2022-01-08 23:45:00+0000,10.0,
2022-01-09 00:00:00+0000,102.0,783.0
2022-01-09 00:15:00+0000,133.0,
2022-01-09 00:30:00+0000,101.0,
2022-01-09 00:45:00+0000,92.0,
2022-01-09 01:00:00+0000,107.0,730.0
2022-01-09 01:15:00+0000,109.0,
2022-01-09 01:30:00+0000,87.0,
2022-01-09 01:45:00+0000,83.0,
2022-01-09 02:00:00+0000,28.0,727.0
2022-01-09 02:15:00+0000,5.0,
2022-01-09 02:30:00+0000,4.0,
2022-01-09 02:45:00+0000,2.0,
2022-01-09 03:00:00+0000,0.0,809.0
2022-01-09 03:15:00+0000,0.0,
2022-01-09 03:30:00+0000,0.0,
2022-01-09 03:45:00+0000,0.0,
2022-01-09 04:00:00+0000,0.0,826.0
2022-01-09 04:15:00+0000,0.0,
2022-01-09 04:30:00+0000,0.0,
2022-01-09 04:45:00+0000,0.0,
2022-01-09 05:00:00+0000,0.0,993.0
2022-01-09 05:15:00+0000,0.0,
2022-01-09 05:30:00+0000,0.0,
2022-01-09 05:45:00+0000,0.0,
2022-01-09 06:00:00+0000,0.0,936.0
2022-01-09 06:15:00+0000,0.0,
2022-01-09 06:30:00+0000,0.0,
2022-01-09 06:45:00+0000,0.0,
2022-01-09 07:00:00+0000,0.0,866.0
2022-01-09 07:15:00+0000,0.0,
2022-01-09 07:30:00+0000,0.0,
2022-01-09 07:45:00+0000,0.0,
2022-01-09 08:00:00+0000,1.0,763.0
2022-01-09 08:15:00+0000,0.0,
2022-01-09 08:30:00+0000,1.0,
2022-01-09 08:45:00+0000,0.0,
2022-01-09 09:00:00+0000,24.0,671.0
2022-01-09 09:15:00+0000,13.0,
2022-01-09 09:30:00+0000,47.0,
2022-01-09 09:45:00+0000,61.0,
2022-01-09 10:00:00+0000,63.0,593.0
2022-01-09 10:15:00+0000,29.0,
2022-01-09 10:30:00+0000,48.0,
2022-01-09 10:45:00+0000,37.0,
2022-01-09 11:00:00+0000,9.0,595.0
2022-01-09 11:15:00+0000,2.0,
2022-01-09 11:30:00+0000,2.0,
2022-01-09 11:45:00+0000,8.0,
2022-01-09 12:00:00+0000,26.0,602.0
2022-01-09 12:15:00+0000,19.0,
2022-01-09 12:30:00+0000,34.0,
2022-01-09 12:45:00+0000,26.0,
2022-01-09 13:00:00+0000,17.0,736.0
2022-01-09 13:15:00+0000,0.0,
2022-01-09 13:30:00+0000,0.0,
2022-01-09 13:45:00+0000,0.0,
2022-01-09 14:00:00+0000,0.0,760.0
2022-01-09 14:15:00+0000,0.0,
2022-01-09 14:30:00+0000,0.0,
2022-01-09 14:45:00+0000,0.0,
2022-01-09 15:00:00+0000,0.0,744.0
2022-01-09 15:15:00+0000,0.0,
2022-01-09 15:30:00+0000,0.0,
2022-01-09 15:45:00+0000,0.0,
2022-01-09 16:00:00+0000,0.0,749.0
2022-01-09 16:15:00+0000,0.0,
2022-01-09 16:30:00+0000,0.0,
2022-01-09 16:45:00+0000,0.0,
2022-01-09 17:00:00+0000,0.0,723.0
2022-01-09 17:15:00+0000,0.0,
2022-01-09 17:30:00+0000,0.0,
2022-01-09 17:45:00+0000,0.0,
2022-01-09 18:00:00+0000,0.0,729.0
2022-01-09 18:15:00+0000,0.0,
2022-01-09 18:30:00+0000,0.0,
2022-01-09 18:45:00+0000,2.0,
2022-01-09 19:00:00+0000,34.0,738.0
2022-01-09 19:15:00+0000,27.0,
2022-01-09 19:30:00+0000,42.0,
2022-01-09 19:45:00+0000,64.0,
2022-01-09 20:00:00+0000,60.0,778.0
2022-01-09 20:15:00+0000,40.0,
2022-01-09 20:30:00+0000,55.0,
2022-01-09 20:45:00+0000,46.0,
2022-01-09 21:00:00+0000,49.0,872.0
2022-01-09 21:15:00+0000,53.0,
2022-01-09 21:30:00+0000,86.0,
2022-01-09 21:45:00+0000,119.0,
2022-01-09 22:00:00+0000,226.0,700.0
2022-01-09 22:15:00+0000,295.0,
2022-01-09 22:30:00+0000,309.0,
2022-01-09 22:45:00+0000,332.0,
2022-01-09 23:00:00+0000,279.0,595.0
2022-01-09 23:15:00+0000,337.0,
2022-01-09 23:30:00+0000,330.0,
2022-01-09 23:45:00+0000,337.0,
2022-01-10 00:00:00+0000,418.0,470.0
2022-01-10 00:15:00+0000,418.0,
2022-01-10 00:30:00+0000,458.0,
2022-01-10 00:45:00+0000,468.0,
2022-01-10 01:00:00+0000,472.0,502.0
2022-01-10 01:15:00+0000,473.0,
2022-01-10 01:30:00+0000,479.0,
2022-01-10 01:45:00+0000,457.0,
2022-01-10 02:00:00+0000,374.0,519.0
2022-01-10 02:15:00+0000,349.0,
2022-01-10 02:30:00+0000,351.0,
2022-01-10 02:45:00+0000,339.0,
2022-01-10 03:00:00+0000,348.0,514.0
2022-01-10 03:15:00+0000,325.0,
2022-01-10 03:30:00+0000,318.0,
2022-01-10 03:45:00+0000,283.0,
2022-01-10 04:00:00+0000,98.0,595.0
2022-01-10 04:15:00+0000,44.0,
2022-01-10 04:30:00+0000,22.0,
2022-01-10 04:45:00+0000,16.0,
2022-01-10 05:00:00+0000,0.0,653.0
2022-01-10 05:15:00+0000,0.0,
2022-01-10 05:30:00+0000,0.0,
2022-01-10 05:45:00+0000,0.0,
2022-01-10 06:00:00+0000,0.0,632.0
2022-01-10 06:15:00+0000,0.0,
2022-01-10 06:30:00+0000,0.0,
2022-01-10 06:45:00+0000,0.0,
2022-01-10 07:00:00+0000,0.0,472.0
2022-01-10 07:15:00+0000,0.0,
2022-01-10 07:30:00+0000,0.0,
2022-01-10 07:45:00+0000,0.0,
2022-01-10 08:00:00+0000,0.0,370.0
2022-01-10 08:15:00+0000,3.0,
2022-01-10 08:30:00+0000,8.0,
2022-01-10 08:45:00+0000,3.0,
2022-01-10 09:00:00+0000,67.0,323.0
2022-01-10 09:15:00+0000,31.0,
2022-01-10 09:30:00+0000,29.0,
2022-01-10 09:45:00+0000,44.0,
2022-01-10 10:00:00+0000,95.0,280.0
2022-01-10 10:15:00+0000,43.0,
2022-01-10 10:30:00+0000,54.0,
2022-01-10 10:45:00+0000,61.0,
2022-01-10 11:00:00+0000,32.0,346.0
2022-01-10 11:15:00+0000,43.0,
2022-01-10 11:30:00+0000,57.0,
2022-01-10 11:45:00+0000,42.0,
2022-01-10 12:00:00+0000,69.0,386.0
2022-01-10 12:15:00+0000,79.0,
2022-01-10 12:30:00+0000,87.0,
2022-01-10 12:45:00+0000,68.0,
2022-01-10 13:00:00+0000,29.0,534.0
2022-01-10 13:15:00+0000,30.0,
2022-01-10 13:30:00+0000,19.0,
2022-01-10 13:45:00+0000,15.0,
2022-01-10 14:00:00+0000,0.0,624.0
2022-01-10 14:15:00+0000,0.0,
2022-01-10 14:30:00+0000,1.0,
2022-01-10 14:45:00+0000,0.0,
2022-01-10 15:00:00+0000,0.0,593.0
2022-01-10 15:15:00+0000,0.0,
2022-01-10 15:30:00+0000,3.0,
2022-01-10 15:45:00+0000,7.0,
2022-01-10 16:00:00+0000,1.0,558.0
2022-01-10 16:15:00+0000,6.0,
2022-01-10 16:30:00+0000,0.0,
2022-01-10 16:45:00+0000,1.0,
2022-01-10 17:00:00+0000,0.0,525.0
2022-01-10 17:15:00+0000,3.0,
2022-01-10 17:30:00+0000,2.0,
2022-01-10 17:45:00+0000,1.0,
2022-01-10 18:00:00+0000,26.0,539.0
2022-01-10 18:15:00+0000,29.0,
2022-01-10 18:30:00+0000,11.0,
2022-01-10 18:45:00+0000,38.0,
2022-01-10 19:00:00+0000,53.0,552.0
2022-01-10 19:15:00+0000,57.0,
2022-01-10 19:30:00+0000,60.0,
2022-01-10 19:45:00+0000,59.0,
2022-01-10 20:00:00+0000,32.0,807.0
2022-01-10 20:15:00+0000,21.0,
2022-01-10 20:30:00+0000,38.0,
2022-01-10 20:45:00+0000,17.0,
2022-01-10 21:00:00+0000,1.0,852.0
2022-01-10 21:15:00+0000,1.0,
2022-01-10 21:30:00+0000,23.0,
2022-01-10 21:45:00+0000,7.0,
2022-01-10 22:00:00+0000,62.0,892.0
2022-01-10 22:15:00+0000,68.0,
2022-01-10 22:30:00+0000,87.0,
2022-01-10 22:45:00+0000,62.0,
2022-01-10 23:00:00+0000,7.0,1038.0
2022-01-10 23:15:00+0000,4.0,
2022-01-10 23:30:00+0000,3.0,
2022-01-10 23:45:00+0000,2.0,
2022-01-11 00:00:00+0000,9.0,1039.0
2022-01-11 00:15:00+0000,2.0,
2022-01-11 00:30:00+0000,1.0,
2022-01-11 00:45:00+0000,5.0,
2022-01-11 01:00:00+0000,12.0,944.0
2022-01-11 01:15:00+0000,8.0,
2022-01-11 01:30:00+0000,23.0,
2022-01-11 01:45:00+0000,22.0,
2022-01-11 02:00:00+0000,14.0,922.0
2022-01-11 02:15:00+0000,1.0,
2022-01-11 02:30:00+0000,0.0,
2022-01-11 02:45:00+0000,0.0,
2022-01-11 03:00:00+0000,0.0,894.0
2022-01-11 03:15:00+0000,0.0,
2022-01-11 03:30:00+0000,0.0,
2022-01-11 03:45:00+0000,0.0,
2022-01-11 04:00:00+0000,0.0,845.0
2022-01-11 04:15:00+0000,0.0,
2022-01-11 04:30:00+0000,0.0,
2022-01-11 04:45:00+0000,0.0,
2022-01-11 05:00:00+0000,0.0,774.0
2022-01-11 05:15:00+0000,0.0,
2022-01-11 05:30:00+0000,0.0,
2022-01-11 05:45:00+0000,0.0,
2022-01-11 06:00:00+0000,0.0,897.0
2022-01-11 06:15:00+0000,0.0,
2022-01-11 06:30:00+0000,0.0,
2022-01-11 06:45:00+0000,0.0,
2022-01-11 07:00:00+0000,0.0,796.0
2022-01-11 07:15:00+0000,0.0,
2022-01-11 07:30:00+0000,0.0,
2022-01-11 07:45:00+0000,0.0,
2022-01-11 08:00:00+0000,0.0,618.0
2022-01-11 08:15:00+0000,0.0,
2022-01-11 08:30:00+0000,0.0,
2022-01-11 08:45:00+0000,0.0,
2022-01-11 09:00:00+0000,0.0,584.0
2022-01-11 09:15:00+0000,0.0,
2022-01-11 09:30:00+0000,0.0,
2022-01-11 09:45:00+0000,0.0,
2022-01-11 10:00:00+0000,0.0,570.0
2022-01-11 10:15:00+0000,0.0,
2022-01-11 10:30:00+0000,0.0,
2022-01-11 10:45:00+0000,0.0,
2022-01-11 11:00:00+0000,0.0,658.0
2022-01-11 11:15:00+0000,0.0,
2022-01-11 11:30:00+0000,0.0,
2022-01-11 11:45:00+0000,0.0,
2022-01-11 12:00:00+0000,0.0,700.0
2022-01-11 12:15:00+0000,0.0,
2022-01-11 12:30:00+0000,0.0,
2022-01-11 12:45:00+0000,0.0,
2022-01-11 13:00:00+0000,0.0,757.0
2022-01-11 13:15:00+0000,0.0,
2022-01-11 13:30:00+0000,0.0,
2022-01-11 13:45:00+0000,0.0,
2022-01-11 14:00:00+0000,0.0,766.0
2022-01-11 14:15:00+0000,0.0,
2022-01-11 14:30:00+0000,0.0,
2022-01-11 14:45:00+0000,0.0,
2022-01-11 15:00:00+0000,0.0,668.0
2022-01-11 15:15:00+0000,0.0,
2022-01-11 15:30:00+0000,0.0,
2022-01-11 15:45:00+0000,0.0,
2022-01-11 16:00:00+0000,0.0,617.0
2022-01-11 16:15:00+0000,0.0,
2022-01-11 16:30:00+0000,0.0,
2022-01-11 16:45:00+0000,0.0,
2022-01-11 17:00:00+0000,0.0,618.0
2022-01-11 17:15:00+0000,0.0,
2022-01-11 17:30:00+0000,0.0,
2022-01-11 17:45:00+0000,0.0,
2022-01-11 18:00:00+0000,0.0,567.0
2022-01-11 18:15:00+0000,0.0,
2022-01-11 18:30:00+0000,0.0,
2022-01-11 18:45:00+0000,0.0,
2022-01-11 19:00:00+0000,0.0,545.0
2022-01-11 19:15:00+0000,0.0,
2022-01-11 19:30:00+0000,0.0,
2022-01-11 19:45:00+0000,0.0,
2022-01-11 20:00:00+0000,0.0,581.0
2022-01-11 20:15:00+0000,0.0,
2022-01-11 20:30:00+0000,0.0,
2022-01-11 20:45:00+0000,0.0,
2022-01-11 21:00:00+0000,0.0,651.0
2022-01-11 21:15:00+0000,0.0,
2022-01-11 21:30:00+0000,0.0,
2022-01-11 21:45:00+0000,0.0,
2022-01-11 22:00:00+0000,0.0,733.0
2022-01-11 22:15:00+0000,0.0,
2022-01-11 22:30:00+0000,0.0,
2022-01-11 22:45:00+0000,0.0,
2022-01-11 23:00:00+0000,0.0,631.0
2022-01-11 23:15:00+0000,0.0,
2022-01-11 23:30:00+0000,0.0,
2022-01-11 23:45:00+0000,0.0,
2022-01-12 00:00:00+0000,0.0,656.0
2022-01-12 00:15:00+0000,0.0,
2022-01-12 00:30:00+0000,0.0,
2022-01-12 00:45:00+0000,0.0,
2022-01-12 01:00:00+0000,0.0,611.0
2022-01-12 01:15:00+0000,0.0,
2022-01-12 01:30:00+0000,0.0,
2022-01-12 01:45:00+0000,0.0,
2022-01-12 02:00:00+0000,0.0,504.0
2022-01-12 02:15:00+0000,0.0,
2022-01-12 02:30:00+0000,0.0,
2022-01-12 02:45:00+0000,0.0,
2022-01-12 03:00:00+0000,0.0,464.0
2022-01-12 03:15:00+0000,0.0,
2022-01-12 03:30:00+0000,0.0,
2022-01-12 03:45:00+0000,0.0,
2022-01-12 04:00:00+0000,0.0,508.0
2022-01-12 04:15:00+0000,0.0,
2022-01-12 04:30:00+0000,0.0,
2022-01-12 04:45:00+0000,0.0,
2022-01-12 05:00:00+0000,0.0,369.0
2022-01-12 05:15:00+0000,0.0,
2022-01-12 05:30:00+0000,0.0,
2022-01-12 05:45:00+0000,0.0,
2022-01-12 06:00:00+0000,0.0,398.0
2022-01-12 06:15:00+0000,0.0,
2022-01-12 06:30:00+0000,0.0,
2022-01-12 06:45:00+0000,0.0,
2022-01-12 07:00:00+0000,0.0,241.0
2022-01-12 07:15:00+0000,0.0,
2022-01-12 07:30:00+0000,0.0,
2022-01-12 07:45:00+0000,0.0,
2022-01-12 08:00:00+0000,0.0,102.0
2022-01-12 08:15:00+0000,0.0,
2022-01-12 08:30:00+0000,0.0,
2022-01-12 08:45:00+0000,0.0,
2022-01-12 09:00:00+0000,0.0,6.0
2022-01-12 09:15:00+0000,0.0,
2022-01-12 09:30:00+0000,0.0,
2022-01-12 09:45:00+0000,0.0,
2022-01-12 10:00:00+0000,0.0,2.0
2022-01-12 10:15:00+0000,0.0,
2022-01-12 10:30:00+0000,0.0,
2022-01-12 10:45:00+0000,0.0,
2022-01-12 11:00:00+0000,0.0,29.0
2022-01-12 11:15:00+0000,0.0,
2022-01-12 11:30:00+0000,0.0,
2022-01-12 11:45:00+0000,0.0,
2022-01-12 12:00:00+0000,0.0,9.0
2022-01-12 12:15:00+0000,0.0,
2022-01-12 12:30:00+0000,0.0,
2022-01-12 12:45:00+0000,0.0,
2022-01-12 13:00:00+0000,0.0,31.0
2022-01-12 13:15:00+0000,0.0,
2022-01-12 13:30:00+0000,0.0,
2022-01-12 13:45:00+0000,0.0,
2022-01-12 14:00:00+0000,0.0,145.0
2022-01-12 14:15:00+0000,0.0,
2022-01-12 14:30:00+0000,0.0,
2022-01-12 14:45:00+0000,0.0,
2022-01-12 15:00:00+0000,0.0,167.0
2022-01-12 15:15:00+0000,0.0,
2022-01-12 15:30:00+0000,0.0,
2022-01-12 15:45:00+0000,0.0,
2022-01-12 16:00:00+0000,0.0,228.0
2022-01-12 16:15:00+0000,0.0,
2022-01-12 16:30:00+0000,0.0,
2022-01-12 16:45:00+0000,0.0,
2022-01-12 17:00:00+0000,0.0,131.0
2022-01-12 17:15:00+0000,0.0,
2022-01-12 17:30:00+0000,0.0,
2022-01-12 17:45:00+0000,0.0,
2022-01-12 18:00:00+0000,0.0,62.0
2022-01-12 18:15:00+0000,0.0,
2022-01-12 18:30:00+0000,0.0,
2022-01-12 18:45:00+0000,0.0,
2022-01-12 19:00:00+0000,0.0,77.0
2022-01-12 19:15:00+0000,0.0,
2022-01-12 19:30:00+0000,0.0,
2022-01-12 19:45:00+0000,0.0,
2022-01-12 20:00:00+0000,0.0,152.0
2022-01-12 20:15:00+0000,0.0,
2022-01-12 20:30:00+0000,0.0,
2022-01-12 20:45:00+0000,0.0,
2022-01-12 21:00:00+0000,0.0,72.0
2022-01-12 21:15:00+0000,0.0,
2022-01-12 21:30:00+0000,0.0,
2022-01-12 21:45:00+0000,0.0,
2022-01-12 22:00:00+0000,0.0,134.0
2022-01-12 22:15:00+0000,0.0,
2022-01-12 22:30:00+0000,0.0,
2022-01-12 22:45:00+0000,0.0,
2022-01-12 23:00:00+0000,0.0,417.0
2022-01-12 23:15:00+0000,0.0,
2022-01-12 23:30:00+0000,0.0,
2022-01-12 23:45:00+0000,0.0,
2022-01-13 00:00:00+0000,0.0,328.0
2022-01-13 00:15:00+0000,0.0,
2022-01-13 00:30:00+0000,0.0,
2022-01-13 00:45:00+0000,0.0,
2022-01-13 01:00:00+0000,0.0,107.0
2022-01-13 01:15:00+0000,0.0,
2022-01-13 01:30:00+0000,0.0,
2022-01-13 01:45:00+0000,0.0,
2022-01-13 02:00:00+0000,0.0,86.0
2022-01-13 02:15:00+0000,0.0,
2022-01-13 02:30:00+0000,0.0,
2022-01-13 02:45:00+0000,0.0,
2022-01-13 03:00:00+0000,0.0,70.0
2022-01-13 03:15:00+0000,0.0,
2022-01-13 03:30:00+0000,0.0,
2022-01-13 03:45:00+0000,0.0,
2022-01-13 04:00:00+0000,0.0,5.0
2022-01-13 04:15:00+0000,0.0,
2022-01-13 04:30:00+0000,0.0,
2022-01-13 04:45:00+0000,0.0,
2022-01-13 05:00:00+0000,0.0,35.0
2022-01-13 05:15:00+0000,0.0,
2022-01-13 05:30:00+0000,0.0,
2022-01-13 05:45:00+0000,0.0,
2022-01-13 06:00:00+0000,0.0,4.0
2022-01-13 06:15:00+0000,0.0,
2022-01-13 06:30:00+0000,0.0,
2022-01-13 06:45:00+0000,0.0,
2022-01-13 07:00:00+0000,0.0,0.0
2022-01-13 07:15:00+0000,0.0,
2022-01-13 07:30:00+0000,0.0,
2022-01-13 07:45:00+0000,0.0,
2022-01-13 08:00:00+0000,0.0,0.0
2022-01-13 08:15:00+0000,0.0,
2022-01-13 08:30:00+0000,0.0,
2022-01-13 08:45:00+0000,0.0,
2022-01-13 09:00:00+0000,0.0,0.0
2022-01-13 09:15:00+0000,0.0,
2022-01-13 09:30:00+0000,0.0,
2022-01-13 09:45:00+0000,0.0,
2022-01-13 10:00:00+0000,0.0,0.0
2022-01-13 10:15:00+0000,0.0,
2022-01-13 10:30:00+0000,0.0,
2022-01-13 10:45:00+0000,0.0,
2022-01-13 11:00:00+0000,0.0,0.0
2022-01-13 11:15:00+0000,0.0,
2022-01-13 11:30:00+0000,0.0,
2022-01-13 11:45:00+0000,0.0,
2022-01-13 12:00:00+0000,0.0,0.0
2022-01-13 12:15:00+0000,0.0,
2022-01-13 12:30:00+0000,0.0,
2022-01-13 12:45:00+0000,0.0,
2022-01-13 13:00:00+0000,0.0,0.0
2022-01-13 13:15:00+0000,0.0,
2022-01-13 13:30:00+0000,0.0,
2022-01-13 13:45:00+0000,0.0,
2022-01-13 14:00:00+0000,0.0,0.0
2022-01-13 14:15:00+0000,0.0,
2022-01-13 14:30:00+0000,0.0,
2022-01-13 14:45:00+0000,0.0,
2022-01-13 15:00:00+0000,0.0,0.0
2022-01-13 15:15:00+0000,0.0,
2022-01-13 15:30:00+0000,0.0,
2022-01-13 15:45:00+0000,0.0,
2022-01-13 16:00:00+0000,0.0,0.0
2022-01-13 16:15:00+0000,0.0,
2022-01-13 16:30:00+0000,0.0,
2022-01-13 16:45:00+0000,0.0,
2022-01-13 17:00:00+0000,0.0,0.0
2022-01-13 17:15:00+0000,0.0,
2022-01-13 17:30:00+0000,0.0,
2022-01-13 17:45:00+0000,0.0,
2022-01-13 18:00:00+0000,0.0,0.0
2022-01-13 18:15:00+0000,0.0,
2022-01-13 18:30:00+0000,0.0,
2022-01-13 18:45:00+0000,0.0,
2022-01-13 19:00:00+0000,0.0,2.0
2022-01-13 19:15:00+0000,0.0,
2022-01-13 19:30:00+0000,0.0,
2022-01-13 19:45:00+0000,0.0,
2022-01-13 20:00:00+0000,0.0,118.0
2022-01-13 20:15:00+0000,0.0,
2022-01-13 20:30:00+0000,0.0,
2022-01-13 20:45:00+0000,0.0,
2022-01-13 21:00:00+0000,0.0,429.0
2022-01-13 21:15:00+0000,0.0,
2022-01-13 21:30:00+0000,0.0,
2022-01-13 21:45:00+0000,0.0,
2022-01-13 22:00:00+0000,0.0,454.0
2022-01-13 22:15:00+0000,0.0,
2022-01-13 22:30:00+0000,0.0,
2022-01-13 22:45:00+0000,0.0,
2022-01-13 23:00:00+0000,0.0,501.0
2022-01-13 23:15:00+0000,0.0,
2022-01-13 23:30:00+0000,0.0,
2022-01-13 23:45:00+0000,0.0,
2022-01-14 00:00:00+0000,0.0,474.0
2022-01-14 00:15:00+0000,0.0,
2022-01-14 00:30:00+0000,0.0,
2022-01-14 00:45:00+0000,0.0,
2022-01-14 01:00:00+0000,0.0,400.0
2022-01-14 01:15:00+0000,0.0,
2022-01-14 01:30:00+0000,0.0,
2022-01-14 01:45:00+0000,0.0,
2022-01-14 02:00:00+0000,0.0,363.0
2022-01-14 02:15:00+0000,0.0,
2022-01-14 02:30:00+0000,0.0,
2022-01-14 02:45:00+0000,0.0,
2022-01-14 03:00:00+0000,0.0,325.0
2022-01-14 03:15:00+0000,0.0,
2022-01-14 03:30:00+0000,0.0,
2022-01-14 03:45:00+0000,0.0,
2022-01-14 04:00:00+0000,0.0,282.0
2022-01-14 04:15:00+0000,0.0,
2022-01-14 04:30:00+0000,0.0,
2022-01-14 04:45:00+0000,0.0,
2022-01-14 05:00:00+0000,0.0,365.0
2022-01-14 05:15:00+0000,0.0,
2022-01-14 05:30:00+0000,0.0,
2022-01-14 05:45:00+0000,0.0,
2022-01-14 06:00:00+0000,0.0,180.0
2022-01-14 06:15:00+0000,0.0,
2022-01-14 06:30:00+0000,0.0,
2022-01-14 06:45:00+0000,0.0,
2022-01-14 07:00:00+0000,0.0,32.0
2022-01-14 07:15:00+0000,0.0,
2022-01-14 07:30:00+0000,0.0,
2022-01-14 07:45:00+0000,0.0,
2022-01-14 08:00:00+0000,0.0,47.0
2022-01-14 08:15:00+0000,0.0,
2022-01-14 08:30:00+0000,0.0,
