index,BG -> RoW,RoW -> BG,EE -> RoW,RoW -> EE,EL -> RoW,RoW -> EL,FI -> RoW,RoW -> FI,HR -> RoW,RoW -> HR,HU -> RoW,RoW -> HU,IT -> RoW,RoW -> IT,LT -> RoW,RoW -> LT,LV -> RoW,RoW -> LV,PL -> RoW,RoW -> PL,RO -> RoW,RoW -> RO,SK -> RoW,RoW -> SK
2021-10-24 18:00:00+00:00,747.0,0.0,294.0,0.0,812.0,0.0,0.0,1182.0,0.0,52.0,172.0,6.0,48.0,0.0,0.0,606.0,0.0,30.0,0.0,0.0,0.0,381.0,0.0,0.0
2021-10-24 19:00:00+00:00,849.0,0.0,406.0,0.0,900.0,0.0,0.0,1099.0,84.0,14.0,187.0,37.0,0.0,0.0,0.0,487.0,0.0,15.0,0.0,0.0,38.0,244.0,0.0,0.0
2021-10-24 20:00:00+00:00,1013.0,0.0,516.0,0.0,912.0,0.0,0.0,1176.0,73.0,42.0,184.0,135.0,0.0,0.0,0.0,483.0,0.0,0.0,0.0,0.0,237.0,191.0,0.0,0.0
2021-10-24 21:00:00+00:00,976.0,0.0,544.0,0.0,772.0,0.0,0.0,1133.0,115.0,10.0,209.0,148.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,0.0,357.0,204.0,0.0,0.0
2021-10-24 22:00:00+00:00,1080.0,0.0,435.0,0.0,846.0,0.0,0.0,614.0,0.0,112.0,180.0,255.0,0.0,0.0,0.0,415.0,0.0,17.0,0.0,0.0,442.0,147.0,0.0,0.0
2021-10-24 23:00:00+00:00,1094.0,0.0,411.0,0.0,814.0,0.0,0.0,516.0,0.0,132.0,157.0,289.0,0.0,0.0,0.0,433.0,0.0,20.0,0.0,0.0,434.0,129.0,0.0,0.0
2021-10-25 00:00:00+00:00,1090.0,0.0,430.0,0.0,865.0,0.0,0.0,498.0,0.0,180.0,122.0,327.0,0.0,0.0,0.0,494.0,0.0,23.0,0.0,0.0,399.0,95.0,0.0,0.0
2021-10-25 01:00:00+00:00,974.0,0.0,452.0,0.0,777.0,0.0,0.0,498.0,0.0,200.0,100.0,315.0,0.0,0.0,0.0,467.0,0.0,19.0,0.0,0.0,448.0,112.0,0.0,0.0
2021-10-25 02:00:00+00:00,848.0,0.0,519.0,0.0,637.0,0.0,0.0,498.0,0.0,122.0,122.0,217.0,0.0,0.0,0.0,493.0,0.0,31.0,0.0,0.0,395.0,179.0,0.0,0.0
2021-10-25 03:00:00+00:00,690.0,0.0,431.0,0.0,646.0,0.0,0.0,514.0,0.0,81.0,122.0,99.0,0.0,0.0,0.0,422.0,0.0,40.0,0.0,0.0,305.0,226.0,0.0,0.0
2021-10-25 04:00:00+00:00,496.0,0.0,394.0,0.0,1021.0,0.0,0.0,1063.0,0.0,162.0,105.0,76.0,0.0,0.0,0.0,515.0,0.0,26.0,0.0,0.0,49.0,165.0,0.0,0.0
2021-10-25 05:00:00+00:00,291.0,0.0,307.0,0.0,1195.0,0.0,0.0,1176.0,0.0,72.0,171.0,1.0,0.0,0.0,0.0,575.0,0.0,39.0,0.0,0.0,0.0,520.0,0.0,0.0
2021-10-25 06:00:00+00:00,314.0,0.0,339.0,0.0,1303.0,0.0,0.0,1168.0,0.0,52.0,235.0,0.0,0.0,0.0,0.0,541.0,0.0,4.0,0.0,0.0,0.0,607.0,0.0,0.0
2021-10-25 07:00:00+00:00,342.0,0.0,348.0,0.0,1307.0,0.0,0.0,1167.0,0.0,22.0,230.0,7.0,0.0,0.0,0.0,600.0,0.0,0.0,0.0,0.0,0.0,553.0,0.0,0.0
2021-10-25 08:00:00+00:00,371.0,0.0,381.0,0.0,1350.0,0.0,0.0,1168.0,0.0,12.0,250.0,73.0,0.0,0.0,0.0,603.0,0.0,13.0,0.0,0.0,0.0,475.0,0.0,0.0
2021-10-25 09:00:00+00:00,420.0,0.0,370.0,0.0,1271.0,0.0,0.0,1169.0,0.0,31.0,269.0,126.0,0.0,0.0,0.0,580.0,0.0,27.0,0.0,0.0,0.0,385.0,0.0,0.0
2021-10-25 10:00:00+00:00,389.0,0.0,364.0,0.0,1236.0,0.0,0.0,1169.0,0.0,22.0,274.0,116.0,0.0,0.0,0.0,563.0,0.0,32.0,0.0,0.0,12.0,354.0,0.0,0.0
2021-10-25 11:00:00+00:00,374.0,0.0,371.0,0.0,1245.0,0.0,0.0,1169.0,0.0,51.0,249.0,119.0,0.0,0.0,0.0,566.0,0.0,28.0,0.0,0.0,64.0,340.0,0.0,0.0
2021-10-25 12:00:00+00:00,339.0,0.0,373.0,0.0,1265.0,0.0,0.0,1169.0,0.0,42.0,228.0,102.0,0.0,0.0,0.0,574.0,0.0,27.0,0.0,0.0,106.0,340.0,0.0,0.0
2021-10-25 13:00:00+00:00,385.0,0.0,395.0,0.0,1273.0,0.0,0.0,1168.0,0.0,40.0,207.0,47.0,0.0,0.0,0.0,593.0,0.0,28.0,0.0,0.0,26.0,329.0,0.0,0.0
2021-10-25 14:00:00+00:00,400.0,0.0,385.0,0.0,1122.0,0.0,0.0,1168.0,0.0,53.0,208.0,1.0,0.0,0.0,0.0,577.0,0.0,24.0,0.0,0.0,0.0,407.0,0.0,0.0
2021-10-25 15:00:00+00:00,363.0,0.0,338.0,0.0,1135.0,0.0,0.0,1168.0,0.0,27.0,292.0,0.0,183.0,0.0,0.0,523.0,0.0,15.0,0.0,0.0,0.0,606.0,0.0,0.0
2021-10-25 16:00:00+00:00,305.0,0.0,388.0,0.0,1130.0,0.0,0.0,1168.0,0.0,44.0,280.0,0.0,340.0,0.0,0.0,555.0,0.0,0.0,0.0,0.0,0.0,775.0,0.0,0.0
2021-10-25 17:00:00+00:00,360.0,0.0,434.0,0.0,1069.0,0.0,0.0,1169.0,0.0,39.0,263.0,0.0,238.0,0.0,0.0,569.0,0.0,0.0,0.0,0.0,0.0,800.0,0.0,0.0
2021-10-25 18:00:00+00:00,446.0,0.0,441.0,0.0,1084.0,0.0,0.0,1397.0,0.0,41.0,224.0,0.0,112.0,0.0,0.0,573.0,0.0,15.0,0.0,0.0,0.0,552.0,0.0,0.0
2021-10-25 19:00:00+00:00,594.0,0.0,405.0,0.0,1166.0,0.0,0.0,1457.0,0.0,69.0,171.0,42.0,0.0,0.0,0.0,626.0,0.0,32.0,0.0,0.0,0.0,258.0,0.0,0.0
2021-10-25 20:00:00+00:00,550.0,0.0,484.0,0.0,1187.0,0.0,0.0,1440.0,0.0,36.0,178.0,74.0,0.0,0.0,0.0,604.0,0.0,18.0,0.0,0.0,87.0,260.0,0.0,0.0
2021-10-25 21:00:00+00:00,593.0,0.0,500.0,0.0,1127.0,0.0,0.0,1155.0,0.0,88.0,173.0,164.0,0.0,0.0,0.0,607.0,0.0,17.0,0.0,0.0,226.0,0.0,0.0,0.0
2021-10-25 22:00:00+00:00,668.0,0.0,508.0,0.0,657.0,0.0,0.0,1215.0,37.0,23.0,197.0,172.0,0.0,0.0,0.0,643.0,0.0,22.0,0.0,0.0,317.0,0.0,0.0,0.0
2021-10-25 23:00:00+00:00,681.0,0.0,504.0,0.0,624.0,0.0,0.0,968.0,0.0,38.0,182.0,205.0,0.0,0.0,0.0,608.0,0.0,35.0,0.0,0.0,372.0,0.0,0.0,0.0
2021-10-26 00:00:00+00:00,711.0,0.0,538.0,0.0,619.0,0.0,0.0,945.0,0.0,65.0,164.0,233.0,0.0,0.0,0.0,601.0,0.0,28.0,0.0,0.0,345.0,0.0,0.0,0.0
2021-10-26 01:00:00+00:00,700.0,0.0,503.0,0.0,595.0,0.0,0.0,945.0,0.0,66.0,155.0,211.0,0.0,0.0,0.0,598.0,0.0,50.0,0.0,0.0,338.0,0.0,0.0,0.0
2021-10-26 02:00:00+00:00,643.0,0.0,469.0,0.0,649.0,0.0,0.0,919.0,0.0,47.0,159.0,156.0,0.0,0.0,0.0,576.0,0.0,66.0,0.0,0.0,265.0,0.0,0.0,0.0
2021-10-26 03:00:00+00:00,475.0,0.0,389.0,0.0,701.0,0.0,0.0,1148.0,0.0,81.0,119.0,56.0,0.0,0.0,0.0,479.0,0.0,53.0,0.0,0.0,106.0,0.0,0.0,0.0
2021-10-26 04:00:00+00:00,407.0,0.0,441.0,0.0,1014.0,0.0,0.0,1408.0,0.0,118.0,122.0,25.0,0.0,0.0,0.0,513.0,0.0,29.0,0.0,0.0,0.0,45.0,0.0,0.0
2021-10-26 05:00:00+00:00,242.0,0.0,415.0,0.0,1176.0,0.0,0.0,1445.0,0.0,68.0,150.0,12.0,262.0,0.0,0.0,529.0,0.0,31.0,0.0,0.0,0.0,279.0,0.0,0.0
2021-10-26 06:00:00+00:00,289.0,0.0,462.0,0.0,1141.0,0.0,0.0,1445.0,0.0,30.0,216.0,2.0,137.0,0.0,0.0,528.0,0.0,8.0,0.0,0.0,0.0,629.0,0.0,0.0
2021-10-26 07:00:00+00:00,337.0,0.0,482.0,0.0,1316.0,0.0,0.0,1456.0,0.0,2.0,232.0,32.0,0.0,0.0,0.0,568.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0
2021-10-26 08:00:00+00:00,378.0,0.0,517.0,0.0,1345.0,0.0,0.0,1456.0,0.0,22.0,254.0,99.0,0.0,0.0,0.0,583.0,0.0,6.0,0.0,0.0,28.0,362.0,0.0,0.0
2021-10-26 09:00:00+00:00,431.0,0.0,527.0,0.0,1299.0,0.0,0.0,1456.0,0.0,74.0,256.0,182.0,0.0,0.0,0.0,608.0,0.0,21.0,0.0,0.0,132.0,317.0,0.0,0.0
2021-10-26 10:00:00+00:00,436.0,0.0,504.0,0.0,1277.0,0.0,0.0,1456.0,0.0,52.0,257.0,210.0,0.0,0.0,0.0,582.0,0.0,22.0,0.0,0.0,156.0,284.0,0.0,0.0
2021-10-26 11:00:00+00:00,431.0,0.0,499.0,0.0,1235.0,0.0,0.0,1456.0,0.0,64.0,233.0,215.0,0.0,0.0,0.0,569.0,0.0,20.0,0.0,0.0,163.0,261.0,0.0,0.0
2021-10-26 12:00:00+00:00,405.0,0.0,517.0,0.0,1248.0,0.0,0.0,1456.0,0.0,58.0,224.0,152.0,0.0,0.0,0.0,543.0,0.0,39.0,0.0,0.0,146.0,261.0,0.0,0.0
2021-10-26 13:00:00+00:00,349.0,0.0,563.0,0.0,1177.0,0.0,0.0,1456.0,0.0,80.0,179.0,89.0,50.0,0.0,0.0,529.0,0.0,89.0,0.0,0.0,106.0,257.0,0.0,0.0
2021-10-26 14:00:00+00:00,435.0,0.0,534.0,0.0,1027.0,0.0,0.0,1456.0,0.0,87.0,153.0,22.0,209.0,0.0,0.0,536.0,0.0,97.0,0.0,0.0,5.0,238.0,0.0,0.0
2021-10-26 15:00:00+00:00,361.0,0.0,535.0,0.0,986.0,0.0,0.0,1456.0,0.0,65.0,215.0,0.0,393.0,0.0,0.0,527.0,0.0,83.0,0.0,0.0,0.0,175.0,0.0,0.0
2021-10-26 16:00:00+00:00,355.0,0.0,545.0,0.0,891.0,0.0,0.0,1457.0,0.0,58.0,257.0,0.0,577.0,0.0,0.0,535.0,0.0,79.0,0.0,0.0,0.0,646.0,0.0,0.0
2021-10-26 17:00:00+00:00,346.0,0.0,546.0,0.0,883.0,0.0,0.0,1458.0,0.0,74.0,225.0,0.0,578.0,0.0,0.0,557.0,0.0,78.0,0.0,0.0,0.0,336.0,0.0,0.0
2021-10-26 18:00:00+00:00,423.0,0.0,515.0,0.0,902.0,0.0,0.0,1451.0,0.0,69.0,220.0,0.0,424.0,0.0,0.0,573.0,0.0,98.0,0.0,0.0,0.0,126.0,0.0,0.0
2021-10-26 19:00:00+00:00,586.0,0.0,530.0,0.0,884.0,0.0,0.0,1485.0,0.0,71.0,167.0,31.0,203.0,0.0,0.0,570.0,0.0,88.0,0.0,0.0,148.0,0.0,0.0,0.0
2021-10-26 20:00:00+00:00,559.0,0.0,570.0,0.0,836.0,0.0,0.0,1185.0,70.0,0.0,184.0,11.0,251.0,0.0,0.0,522.0,0.0,64.0,0.0,0.0,195.0,0.0,0.0,0.0
2021-10-26 21:00:00+00:00,599.0,0.0,521.0,0.0,777.0,0.0,0.0,986.0,4.0,8.0,181.0,117.0,0.0,0.0,0.0,512.0,0.0,62.0,0.0,0.0,263.0,244.0,0.0,0.0
2021-10-26 22:00:00+00:00,743.0,0.0,595.0,0.0,620.0,0.0,0.0,958.0,173.0,17.0,190.0,184.0,0.0,0.0,0.0,614.0,0.0,95.0,0.0,0.0,343.0,216.0,0.0,0.0
2021-10-26 23:00:00+00:00,845.0,0.0,594.0,0.0,544.0,0.0,0.0,939.0,223.0,0.0,195.0,203.0,0.0,0.0,0.0,581.0,0.0,107.0,0.0,0.0,404.0,216.0,0.0,0.0
2021-10-27 00:00:00+00:00,899.0,0.0,569.0,0.0,585.0,0.0,0.0,931.0,5.0,72.0,149.0,251.0,0.0,0.0,0.0,592.0,0.0,111.0,0.0,0.0,404.0,172.0,0.0,0.0
2021-10-27 01:00:00+00:00,840.0,0.0,567.0,0.0,583.0,0.0,0.0,947.0,0.0,85.0,135.0,250.0,0.0,0.0,0.0,529.0,0.0,107.0,0.0,0.0,352.0,171.0,0.0,0.0
2021-10-27 02:00:00+00:00,712.0,0.0,500.0,0.0,624.0,0.0,0.0,914.0,79.0,44.0,140.0,186.0,0.0,0.0,0.0,477.0,0.0,107.0,0.0,0.0,311.0,202.0,0.0,0.0
2021-10-27 03:00:00+00:00,424.0,0.0,343.0,0.0,689.0,0.0,0.0,1050.0,0.0,31.0,113.0,51.0,0.0,0.0,0.0,365.0,0.0,79.0,0.0,0.0,189.0,262.0,0.0,0.0
2021-10-27 04:00:00+00:00,262.0,0.0,360.0,0.0,782.0,0.0,0.0,1066.0,0.0,135.0,92.0,23.0,0.0,0.0,0.0,464.0,0.0,115.0,0.0,0.0,0.0,258.0,0.0,0.0
2021-10-27 05:00:00+00:00,109.0,0.0,380.0,0.0,876.0,0.0,0.0,1080.0,0.0,135.0,108.0,4.0,228.0,0.0,0.0,481.0,0.0,113.0,0.0,0.0,0.0,561.0,0.0,0.0
2021-10-27 06:00:00+00:00,171.0,0.0,412.0,0.0,876.0,0.0,0.0,1080.0,0.0,112.0,139.0,9.0,128.0,0.0,0.0,504.0,0.0,108.0,0.0,0.0,0.0,649.0,0.0,0.0
2021-10-27 07:00:00+00:00,260.0,0.0,415.0,0.0,992.0,0.0,0.0,1080.0,0.0,76.0,172.0,44.0,0.0,0.0,0.0,522.0,0.0,99.0,0.0,0.0,0.0,549.0,0.0,0.0
2021-10-27 08:00:00+00:00,283.0,0.0,372.0,0.0,1128.0,0.0,0.0,1080.0,0.0,65.0,210.0,85.0,0.0,0.0,0.0,447.0,0.0,68.0,0.0,0.0,0.0,306.0,0.0,0.0
2021-10-27 09:00:00+00:00,362.0,0.0,362.0,0.0,1196.0,0.0,0.0,1080.0,0.0,89.0,223.0,141.0,0.0,0.0,0.0,482.0,0.0,73.0,0.0,0.0,140.0,90.0,0.0,0.0
2021-10-27 10:00:00+00:00,355.0,0.0,452.0,0.0,1179.0,0.0,0.0,1079.0,0.0,83.0,221.0,176.0,0.0,0.0,0.0,557.0,0.0,112.0,0.0,0.0,139.0,310.0,0.0,0.0
2021-10-27 11:00:00+00:00,391.0,0.0,497.0,0.0,1206.0,0.0,0.0,1080.0,0.0,103.0,211.0,223.0,0.0,0.0,0.0,591.0,0.0,121.0,0.0,0.0,163.0,69.0,0.0,0.0
2021-10-27 12:00:00+00:00,363.0,0.0,471.0,0.0,1250.0,0.0,0.0,1081.0,0.0,91.0,192.0,175.0,0.0,0.0,0.0,553.0,0.0,129.0,0.0,0.0,142.0,245.0,0.0,0.0
2021-10-27 13:00:00+00:00,393.0,0.0,428.0,0.0,1169.0,0.0,0.0,1081.0,0.0,89.0,164.0,129.0,0.0,0.0,0.0,522.0,0.0,121.0,0.0,0.0,81.0,222.0,0.0,0.0
2021-10-27 14:00:00+00:00,374.0,0.0,403.0,0.0,907.0,0.0,0.0,1081.0,0.0,69.0,132.0,35.0,0.0,0.0,0.0,529.0,0.0,131.0,0.0,0.0,0.0,276.0,0.0,0.0
2021-10-27 15:00:00+00:00,257.0,0.0,370.0,0.0,808.0,0.0,0.0,1080.0,0.0,102.0,196.0,0.0,220.0,0.0,0.0,472.0,0.0,122.0,0.0,0.0,0.0,487.0,0.0,0.0
2021-10-27 16:00:00+00:00,206.0,0.0,418.0,0.0,957.0,0.0,0.0,1080.0,0.0,94.0,247.0,0.0,368.0,0.0,0.0,496.0,0.0,120.0,0.0,0.0,0.0,675.0,0.0,0.0
2021-10-27 17:00:00+00:00,251.0,0.0,407.0,0.0,1036.0,0.0,0.0,1078.0,0.0,118.0,186.0,0.0,222.0,0.0,0.0,489.0,0.0,113.0,0.0,0.0,0.0,618.0,0.0,0.0
2021-10-27 18:00:00+00:00,372.0,0.0,432.0,0.0,1000.0,0.0,0.0,1306.0,0.0,167.0,102.0,18.0,353.0,0.0,0.0,499.0,0.0,100.0,0.0,0.0,0.0,420.0,0.0,0.0
2021-10-27 19:00:00+00:00,503.0,0.0,440.0,0.0,971.0,0.0,0.0,1232.0,0.0,147.0,119.0,62.0,59.0,0.0,0.0,479.0,0.0,77.0,0.0,0.0,65.0,206.0,0.0,0.0
2021-10-27 20:00:00+00:00,555.0,0.0,499.0,0.0,1076.0,0.0,0.0,989.0,0.0,71.0,136.0,73.0,86.0,0.0,0.0,470.0,0.0,49.0,0.0,0.0,92.0,251.0,0.0,0.0
2021-10-27 21:00:00+00:00,632.0,0.0,521.0,0.0,1013.0,0.0,0.0,852.0,0.0,132.0,126.0,212.0,46.0,0.0,0.0,573.0,0.0,74.0,0.0,0.0,295.0,166.0,0.0,0.0
2021-10-27 22:00:00+00:00,910.0,0.0,322.0,0.0,778.0,0.0,0.0,556.0,203.0,0.0,209.0,294.0,0.0,0.0,0.0,614.0,0.0,75.0,0.0,0.0,474.0,210.0,0.0,0.0
2021-10-27 23:00:00+00:00,977.0,0.0,289.0,0.0,717.0,0.0,0.0,504.0,0.0,86.0,178.0,368.0,0.0,0.0,0.0,588.0,0.0,60.0,0.0,0.0,449.0,161.0,0.0,0.0
2021-10-28 00:00:00+00:00,1006.0,0.0,282.0,0.0,657.0,0.0,0.0,504.0,0.0,165.0,135.0,393.0,0.0,0.0,0.0,566.0,0.0,60.0,0.0,0.0,413.0,136.0,0.0,0.0
2021-10-28 01:00:00+00:00,933.0,0.0,274.0,0.0,755.0,0.0,0.0,505.0,0.0,241.0,91.0,403.0,0.0,0.0,0.0,550.0,0.0,79.0,0.0,0.0,371.0,128.0,0.0,0.0
2021-10-28 02:00:00+00:00,779.0,0.0,329.0,0.0,792.0,0.0,0.0,504.0,0.0,210.0,94.0,344.0,0.0,0.0,0.0,551.0,0.0,100.0,0.0,0.0,351.0,154.0,0.0,0.0
2021-10-28 03:00:00+00:00,456.0,0.0,291.0,0.0,750.0,0.0,0.0,503.0,0.0,73.0,136.0,112.0,0.0,0.0,0.0,512.0,0.0,119.0,0.0,0.0,261.0,319.0,0.0,0.0
2021-10-28 04:00:00+00:00,332.0,0.0,326.0,0.0,875.0,0.0,0.0,642.0,0.0,128.0,125.0,86.0,0.0,0.0,0.0,523.0,0.0,109.0,0.0,0.0,0.0,268.0,0.0,0.0
2021-10-28 05:00:00+00:00,189.0,0.0,304.0,0.0,1137.0,0.0,0.0,654.0,0.0,123.0,120.0,67.0,0.0,0.0,0.0,524.0,0.0,130.0,0.0,0.0,0.0,547.0,0.0,0.0
2021-10-28 06:00:00+00:00,259.0,0.0,316.0,0.0,1180.0,0.0,0.0,655.0,0.0,103.0,146.0,117.0,0.0,0.0,0.0,511.0,0.0,124.0,0.0,0.0,0.0,607.0,0.0,0.0
2021-10-28 07:00:00+00:00,314.0,0.0,327.0,0.0,1055.0,0.0,0.0,655.0,0.0,65.0,193.0,146.0,0.0,0.0,0.0,515.0,0.0,121.0,0.0,0.0,0.0,533.0,0.0,0.0
2021-10-28 08:00:00+00:00,371.0,0.0,346.0,0.0,1210.0,0.0,0.0,655.0,0.0,71.0,215.0,188.0,0.0,0.0,0.0,539.0,0.0,121.0,0.0,0.0,40.0,383.0,0.0,0.0
2021-10-28 09:00:00+00:00,466.0,0.0,365.0,0.0,1170.0,0.0,0.0,655.0,0.0,38.0,246.0,196.0,0.0,0.0,0.0,580.0,0.0,103.0,0.0,0.0,151.0,379.0,0.0,0.0
2021-10-28 10:00:00+00:00,510.0,0.0,374.0,0.0,1178.0,0.0,0.0,655.0,0.0,34.0,251.0,216.0,0.0,0.0,0.0,568.0,0.0,110.0,0.0,0.0,182.0,351.0,0.0,0.0
2021-10-28 11:00:00+00:00,479.0,0.0,353.0,0.0,1264.0,0.0,0.0,655.0,0.0,61.0,240.0,253.0,0.0,0.0,0.0,584.0,0.0,125.0,0.0,0.0,211.0,315.0,0.0,0.0
2021-10-28 12:00:00+00:00,462.0,0.0,368.0,0.0,1228.0,0.0,0.0,656.0,5.0,0.0,250.0,181.0,0.0,0.0,0.0,583.0,0.0,119.0,0.0,0.0,190.0,360.0,0.0,0.0
2021-10-28 13:00:00+00:00,447.0,0.0,375.0,0.0,1192.0,0.0,0.0,656.0,0.0,10.0,231.0,393.0,0.0,0.0,0.0,572.0,0.0,126.0,0.0,0.0,87.0,440.0,0.0,0.0
2021-10-28 14:00:00+00:00,366.0,0.0,269.0,0.0,1079.0,0.0,0.0,656.0,0.0,64.0,160.0,352.0,0.0,0.0,0.0,533.0,0.0,99.0,0.0,0.0,0.0,403.0,0.0,0.0
2021-10-28 15:00:00+00:00,253.0,0.0,269.0,0.0,977.0,0.0,0.0,656.0,0.0,68.0,119.0,318.0,330.0,0.0,0.0,494.0,0.0,83.0,0.0,0.0,0.0,606.0,0.0,0.0
2021-10-28 16:00:00+00:00,196.0,0.0,305.0,0.0,1028.0,0.0,0.0,657.0,0.0,61.0,135.0,332.0,335.0,0.0,0.0,474.0,0.0,78.0,0.0,0.0,0.0,868.0,0.0,0.0
2021-10-28 17:00:00+00:00,242.0,0.0,334.0,0.0,958.0,0.0,0.0,657.0,0.0,55.0,147.0,318.0,255.0,0.0,0.0,533.0,0.0,103.0,0.0,0.0,0.0,811.0,0.0,0.0
2021-10-28 18:00:00+00:00,358.0,0.0,371.0,0.0,956.0,0.0,0.0,665.0,0.0,73.0,154.0,352.0,122.0,0.0,0.0,529.0,0.0,107.0,0.0,0.0,0.0,628.0,0.0,0.0
2021-10-28 19:00:00+00:00,487.0,0.0,356.0,0.0,1022.0,0.0,0.0,665.0,0.0,78.0,177.0,447.0,48.0,0.0,0.0,515.0,0.0,103.0,0.0,0.0,95.0,376.0,0.0,0.0
2021-10-28 20:00:00+00:00,531.0,0.0,350.0,0.0,1098.0,0.0,0.0,510.0,0.0,3.0,191.0,455.0,0.0,0.0,0.0,470.0,0.0,96.0,0.0,0.0,133.0,424.0,0.0,0.0
2021-10-28 21:00:00+00:00,584.0,0.0,409.0,0.0,1045.0,0.0,0.0,514.0,0.0,60.0,194.0,536.0,0.0,0.0,0.0,552.0,0.0,94.0,0.0,0.0,224.0,373.0,0.0,0.0
2021-10-28 22:00:00+00:00,765.0,0.0,544.0,0.0,914.0,0.0,0.0,194.0,0.0,3.0,228.0,548.0,0.0,0.0,0.0,392.0,0.0,86.0,0.0,0.0,361.0,369.0,0.0,0.0
2021-10-28 23:00:00+00:00,850.0,0.0,538.0,0.0,798.0,0.0,0.0,161.0,0.0,20.0,205.0,530.0,0.0,0.0,0.0,385.0,0.0,87.0,0.0,0.0,382.0,333.0,0.0,0.0
2021-10-29 00:00:00+00:00,763.0,0.0,456.0,0.0,749.0,0.0,0.0,160.0,0.0,20.0,187.0,495.0,0.0,0.0,0.0,469.0,0.0,103.0,0.0,0.0,348.0,357.0,0.0,0.0
2021-10-29 01:00:00+00:00,598.0,0.0,425.0,0.0,689.0,0.0,0.0,160.0,0.0,26.0,171.0,466.0,0.0,0.0,0.0,444.0,0.0,109.0,0.0,0.0,326.0,394.0,0.0,0.0
2021-10-29 02:00:00+00:00,662.0,0.0,397.0,0.0,684.0,0.0,0.0,159.0,0.0,40.0,161.0,474.0,0.0,0.0,0.0,453.0,0.0,111.0,0.0,0.0,305.0,373.0,0.0,0.0
2021-10-29 03:00:00+00:00,461.0,0.0,263.0,0.0,808.0,0.0,0.0,302.0,0.0,41.0,161.0,436.0,0.0,0.0,0.0,487.0,0.0,133.0,0.0,0.0,193.0,435.0,0.0,0.0
2021-10-29 04:00:00+00:00,341.0,0.0,317.0,0.0,905.0,0.0,0.0,511.0,0.0,67.0,162.0,430.0,0.0,0.0,0.0,310.0,0.0,87.0,0.0,0.0,0.0,436.0,0.0,0.0
2021-10-29 05:00:00+00:00,173.0,0.0,311.0,0.0,805.0,0.0,0.0,540.0,0.0,80.0,146.0,419.0,69.0,0.0,0.0,324.0,0.0,95.0,0.0,0.0,0.0,708.0,0.0,0.0
2021-10-29 06:00:00+00:00,228.0,0.0,365.0,0.0,896.0,0.0,0.0,542.0,0.0,84.0,166.0,424.0,0.0,0.0,0.0,344.0,0.0,82.0,0.0,0.0,0.0,734.0,0.0,0.0
2021-10-29 07:00:00+00:00,355.0,0.0,367.0,0.0,1173.0,0.0,0.0,542.0,0.0,138.0,194.0,455.0,0.0,0.0,0.0,348.0,0.0,75.0,0.0,0.0,0.0,568.0,0.0,0.0
2021-10-29 08:00:00+00:00,378.0,0.0,416.0,0.0,1157.0,0.0,0.0,542.0,0.0,97.0,206.0,436.0,53.0,0.0,0.0,342.0,0.0,71.0,0.0,0.0,29.0,364.0,0.0,0.0
2021-10-29 09:00:00+00:00,431.0,0.0,407.0,0.0,1110.0,0.0,0.0,542.0,0.0,109.0,223.0,468.0,101.0,0.0,0.0,354.0,0.0,76.0,0.0,0.0,120.0,324.0,0.0,0.0
2021-10-29 10:00:00+00:00,427.0,0.0,416.0,0.0,1045.0,0.0,0.0,542.0,0.0,131.0,212.0,431.0,231.0,0.0,0.0,377.0,0.0,73.0,0.0,0.0,124.0,255.0,0.0,0.0
2021-10-29 11:00:00+00:00,473.0,0.0,385.0,0.0,1097.0,0.0,0.0,541.0,0.0,84.0,44.0,422.0,79.0,0.0,0.0,393.0,0.0,73.0,0.0,0.0,184.0,255.0,0.0,0.0
2021-10-29 12:00:00+00:00,475.0,0.0,408.0,0.0,1180.0,0.0,0.0,542.0,0.0,73.0,0.0,440.0,0.0,0.0,0.0,356.0,0.0,73.0,0.0,0.0,187.0,263.0,0.0,0.0
2021-10-29 13:00:00+00:00,495.0,0.0,452.0,0.0,942.0,0.0,0.0,542.0,0.0,103.0,111.0,407.0,0.0,0.0,0.0,382.0,0.0,73.0,0.0,0.0,57.0,300.0,0.0,0.0
2021-10-29 14:00:00+00:00,458.0,0.0,432.0,0.0,959.0,0.0,0.0,542.0,0.0,112.0,158.0,432.0,0.0,0.0,0.0,359.0,0.0,73.0,0.0,0.0,3.0,339.0,0.0,0.0
2021-10-29 15:00:00+00:00,390.0,0.0,458.0,0.0,642.0,0.0,0.0,542.0,0.0,24.0,157.0,342.0,0.0,0.0,0.0,362.0,0.0,69.0,0.0,0.0,0.0,636.0,0.0,0.0
2021-10-29 16:00:00+00:00,378.0,0.0,451.0,0.0,818.0,0.0,0.0,543.0,0.0,36.0,183.0,373.0,0.0,0.0,0.0,343.0,0.0,80.0,0.0,0.0,0.0,879.0,0.0,0.0
2021-10-29 17:00:00+00:00,398.0,0.0,467.0,0.0,803.0,0.0,0.0,543.0,0.0,39.0,193.0,375.0,0.0,0.0,0.0,360.0,0.0,87.0,0.0,0.0,0.0,832.0,0.0,0.0
2021-10-29 18:00:00+00:00,507.0,0.0,448.0,0.0,751.0,0.0,0.0,338.0,22.0,0.0,219.0,363.0,0.0,0.0,0.0,340.0,0.0,92.0,0.0,0.0,0.0,533.0,0.0,0.0
