index,BG -> RoW,RoW -> BG,EE -> RoW,RoW -> EE,EL -> RoW,RoW -> EL,FI -> RoW,RoW -> FI,HR -> RoW,RoW -> HR,HU -> RoW,RoW -> HU,IT -> RoW,RoW -> IT,LT -> RoW,RoW -> LT,LV -> RoW,RoW -> LV,PL -> RoW,RoW -> PL,RO -> RoW,RoW -> RO,SK -> RoW,RoW -> SK
2020-10-12 15:00:00+00:00,177.0,0.0,167.0,0.0,2.0,0.0,0.0,347.0,34.0,83.0,0.0,220.0,0.0,0.0,0.0,146.0,0.0,128.0,0.0,0.0,0.0,472.0,0.0,0.0
2020-10-12 16:00:00+00:00,309.0,0.0,147.0,0.0,211.0,0.0,0.0,348.0,0.0,171.0,0.0,292.0,0.0,0.0,0.0,115.0,0.0,109.0,0.0,0.0,0.0,523.0,0.0,0.0
2020-10-12 17:00:00+00:00,371.0,0.0,238.0,0.0,355.0,0.0,0.0,347.0,0.0,239.0,0.0,337.0,0.0,0.0,0.0,202.0,0.0,144.0,0.0,0.0,0.0,462.0,0.0,0.0
2020-10-12 18:00:00+00:00,290.0,0.0,212.0,0.0,154.0,0.0,0.0,841.0,0.0,186.0,0.0,239.0,0.0,0.0,0.0,604.0,0.0,222.0,0.0,0.0,0.0,426.0,0.0,0.0
2020-10-12 19:00:00+00:00,210.0,0.0,230.0,0.0,60.0,0.0,0.0,962.0,0.0,96.0,0.0,145.0,0.0,0.0,0.0,653.0,0.0,219.0,0.0,0.0,0.0,216.0,0.0,0.0
2020-10-12 20:00:00+00:00,207.0,0.0,327.0,0.0,19.0,0.0,0.0,958.0,153.0,43.0,0.0,132.0,0.0,0.0,0.0,527.0,0.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 21:00:00+00:00,236.0,0.0,436.0,0.0,0.0,0.0,0.0,947.0,146.0,45.0,0.0,159.0,0.0,0.0,0.0,326.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 22:00:00+00:00,177.0,0.0,359.0,0.0,16.0,0.0,0.0,956.0,12.0,91.0,0.0,212.0,0.0,0.0,0.0,464.0,0.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12 23:00:00+00:00,160.0,0.0,425.0,0.0,55.0,0.0,0.0,954.0,0.0,159.0,0.0,297.0,0.0,0.0,0.0,369.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13 00:00:00+00:00,155.0,0.0,478.0,0.0,125.0,0.0,0.0,958.0,0.0,191.0,0.0,356.0,0.0,0.0,0.0,387.0,0.0,142.0,0.0,0.0,0.0,28.0,0.0,0.0
2020-10-13 01:00:00+00:00,149.0,0.0,472.0,0.0,174.0,0.0,0.0,963.0,0.0,195.0,0.0,361.0,0.0,0.0,0.0,398.0,0.0,137.0,0.0,0.0,0.0,74.0,0.0,0.0
2020-10-13 02:00:00+00:00,90.0,0.0,380.0,0.0,89.0,0.0,0.0,949.0,0.0,151.0,0.0,329.0,0.0,0.0,0.0,494.0,0.0,165.0,0.0,0.0,0.0,80.0,0.0,0.0
2020-10-13 03:00:00+00:00,55.0,20.0,94.0,0.0,2.0,0.0,0.0,823.0,68.0,47.0,0.0,198.0,0.0,0.0,0.0,334.0,0.0,114.0,0.0,0.0,0.0,156.0,0.0,0.0
2020-10-13 04:00:00+00:00,109.0,0.0,288.0,0.0,213.0,0.0,0.0,568.0,0.0,132.0,0.0,302.0,0.0,0.0,0.0,230.0,0.0,111.0,0.0,0.0,0.0,332.0,0.0,0.0
2020-10-13 05:00:00+00:00,184.0,0.0,202.0,0.0,426.0,0.0,0.0,544.0,0.0,300.0,0.0,449.0,0.0,0.0,0.0,201.0,0.0,84.0,0.0,0.0,0.0,507.0,0.0,0.0
2020-10-13 06:00:00+00:00,253.0,0.0,20.0,0.0,681.0,0.0,0.0,543.0,0.0,327.0,0.0,572.0,0.0,0.0,0.0,86.0,0.0,25.0,0.0,0.0,0.0,390.0,0.0,0.0
2020-10-13 07:00:00+00:00,279.0,0.0,11.0,0.0,540.0,0.0,0.0,542.0,0.0,279.0,0.0,530.0,0.0,0.0,0.0,87.0,0.0,17.0,0.0,0.0,0.0,231.0,0.0,0.0
2020-10-13 08:00:00+00:00,213.0,0.0,106.0,0.0,507.0,0.0,0.0,543.0,0.0,194.0,0.0,460.0,0.0,0.0,0.0,131.0,0.0,45.0,0.0,0.0,0.0,158.0,0.0,0.0
2020-10-13 09:00:00+00:00,221.0,0.0,137.0,0.0,512.0,0.0,0.0,543.0,0.0,184.0,0.0,439.0,0.0,0.0,0.0,160.0,0.0,66.0,0.0,0.0,0.0,206.0,0.0,0.0
2020-10-13 10:00:00+00:00,187.0,0.0,170.0,0.0,472.0,0.0,0.0,543.0,0.0,150.0,0.0,439.0,0.0,0.0,0.0,154.0,0.0,78.0,0.0,0.0,0.0,111.0,0.0,0.0
2020-10-13 11:00:00+00:00,152.0,0.0,162.0,0.0,336.0,0.0,0.0,544.0,0.0,145.0,0.0,420.0,0.0,0.0,0.0,202.0,0.0,78.0,0.0,0.0,0.0,80.0,0.0,0.0
2020-10-13 12:00:00+00:00,147.0,0.0,191.0,0.0,333.0,0.0,0.0,544.0,0.0,160.0,0.0,399.0,0.0,0.0,0.0,263.0,0.0,106.0,0.0,0.0,0.0,67.0,0.0,0.0
2020-10-13 13:00:00+00:00,154.0,0.0,151.0,0.0,322.0,0.0,0.0,546.0,0.0,191.0,0.0,415.0,0.0,0.0,0.0,256.0,0.0,111.0,0.0,0.0,0.0,37.0,0.0,0.0
2020-10-13 14:00:00+00:00,247.0,0.0,129.0,0.0,131.0,0.0,0.0,547.0,0.0,138.0,0.0,384.0,0.0,0.0,0.0,223.0,0.0,106.0,0.0,0.0,0.0,11.0,0.0,0.0
2020-10-13 15:00:00+00:00,334.0,0.0,164.0,0.0,58.0,0.0,0.0,546.0,0.0,159.0,0.0,438.0,0.0,0.0,0.0,191.0,0.0,98.0,0.0,0.0,0.0,182.0,0.0,0.0
2020-10-13 16:00:00+00:00,343.0,0.0,156.0,0.0,103.0,0.0,0.0,546.0,0.0,124.0,0.0,394.0,0.0,0.0,0.0,173.0,0.0,84.0,0.0,0.0,0.0,283.0,0.0,0.0
2020-10-13 17:00:00+00:00,371.0,0.0,132.0,0.0,41.0,0.0,0.0,548.0,0.0,132.0,0.0,341.0,0.0,0.0,0.0,178.0,0.0,62.0,0.0,0.0,0.0,168.0,0.0,0.0
2020-10-13 18:00:00+00:00,260.0,0.0,30.0,0.0,0.0,0.0,0.0,897.0,0.0,25.0,0.0,241.0,0.0,0.0,0.0,508.0,0.0,126.0,0.0,0.0,0.0,126.0,0.0,0.0
2020-10-13 19:00:00+00:00,297.0,0.0,0.0,20.0,0.0,0.0,0.0,947.0,30.0,0.0,0.0,178.0,0.0,0.0,0.0,503.0,0.0,109.0,0.0,0.0,0.0,149.0,0.0,0.0
2020-10-13 20:00:00+00:00,383.0,0.0,0.0,140.0,0.0,0.0,0.0,946.0,468.0,0.0,0.0,66.0,0.0,0.0,0.0,400.0,0.0,57.0,0.0,0.0,0.0,127.0,0.0,0.0
2020-10-13 21:00:00+00:00,356.0,0.0,214.0,0.0,0.0,0.0,0.0,946.0,329.0,0.0,0.0,62.0,0.0,0.0,0.0,245.0,0.0,41.0,0.0,0.0,0.0,64.0,0.0,0.0
2020-10-13 22:00:00+00:00,387.0,0.0,263.0,0.0,0.0,0.0,0.0,947.0,139.0,0.0,0.0,90.0,0.0,0.0,0.0,178.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13 23:00:00+00:00,329.0,1.0,185.0,0.0,0.0,0.0,0.0,675.0,42.0,0.0,0.0,163.0,0.0,0.0,0.0,146.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 00:00:00+00:00,252.0,30.0,151.0,0.0,0.0,0.0,0.0,459.0,35.0,0.0,0.0,191.0,0.0,0.0,0.0,82.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 01:00:00+00:00,252.0,51.0,136.0,0.0,0.0,0.0,0.0,446.0,130.0,0.0,0.0,188.0,0.0,0.0,0.0,80.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 02:00:00+00:00,150.0,110.0,188.0,0.0,0.0,0.0,0.0,445.0,278.0,0.0,0.0,172.0,0.0,0.0,0.0,64.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14 03:00:00+00:00,110.0,189.0,0.0,132.0,0.0,0.0,0.0,282.0,658.0,0.0,0.0,91.0,0.0,0.0,0.0,20.0,0.0,34.0,0.0,0.0,0.0,162.0,0.0,0.0
2020-10-14 04:00:00+00:00,84.0,211.0,64.0,0.0,0.0,0.0,0.0,54.0,658.0,0.0,0.0,139.0,0.0,0.0,0.0,34.0,0.0,76.0,0.0,0.0,0.0,255.0,0.0,0.0
2020-10-14 05:00:00+00:00,6.0,167.0,21.0,0.0,2.0,0.0,0.0,42.0,543.0,0.0,0.0,220.0,0.0,0.0,1.0,0.0,0.0,94.0,0.0,0.0,0.0,417.0,0.0,0.0
2020-10-14 06:00:00+00:00,0.0,97.0,97.0,0.0,0.0,0.0,0.0,40.0,427.0,0.0,0.0,239.0,0.0,0.0,0.0,51.0,0.0,102.0,0.0,0.0,0.0,409.0,0.0,0.0
2020-10-14 07:00:00+00:00,0.0,74.0,81.0,0.0,0.0,0.0,0.0,40.0,297.0,0.0,0.0,264.0,0.0,0.0,0.0,51.0,0.0,96.0,0.0,0.0,0.0,336.0,0.0,0.0
2020-10-14 08:00:00+00:00,1.0,16.0,78.0,0.0,0.0,0.0,0.0,41.0,164.0,0.0,0.0,285.0,0.0,0.0,0.0,92.0,0.0,83.0,0.0,0.0,0.0,273.0,0.0,0.0
2020-10-14 09:00:00+00:00,0.0,7.0,57.0,0.0,1.0,0.0,0.0,41.0,307.0,0.0,0.0,258.0,0.0,0.0,0.0,103.0,0.0,80.0,0.0,0.0,0.0,309.0,0.0,0.0
2020-10-14 10:00:00+00:00,0.0,37.0,116.0,0.0,0.0,0.0,0.0,41.0,317.0,0.0,0.0,263.0,0.0,0.0,0.0,99.0,0.0,91.0,0.0,0.0,0.0,250.0,0.0,0.0
2020-10-14 11:00:00+00:00,0.0,74.0,60.0,0.0,0.0,0.0,0.0,40.0,368.0,0.0,0.0,256.0,0.0,0.0,0.0,96.0,0.0,81.0,0.0,0.0,0.0,230.0,0.0,0.0
2020-10-14 12:00:00+00:00,0.0,55.0,0.0,34.0,0.0,0.0,0.0,40.0,411.0,0.0,0.0,262.0,0.0,0.0,0.0,131.0,0.0,73.0,0.0,0.0,0.0,345.0,0.0,0.0
2020-10-14 13:00:00+00:00,0.0,95.0,0.0,39.0,0.0,0.0,0.0,43.0,502.0,0.0,0.0,265.0,0.0,0.0,0.0,96.0,0.0,58.0,0.0,0.0,0.0,407.0,0.0,0.0
2020-10-14 14:00:00+00:00,42.0,172.0,0.0,15.0,0.0,0.0,0.0,43.0,607.0,0.0,0.0,263.0,0.0,0.0,0.0,73.0,0.0,61.0,0.0,0.0,0.0,474.0,0.0,0.0
2020-10-14 15:00:00+00:00,59.0,175.0,0.0,10.0,0.0,0.0,0.0,43.0,639.0,0.0,0.0,253.0,0.0,0.0,0.0,102.0,0.0,64.0,0.0,0.0,0.0,643.0,0.0,0.0
2020-10-14 16:00:00+00:00,106.0,80.0,39.0,0.0,0.0,0.0,0.0,44.0,431.0,0.0,0.0,281.0,0.0,0.0,0.0,49.0,0.0,53.0,0.0,0.0,0.0,741.0,0.0,0.0
2020-10-14 17:00:00+00:00,122.0,17.0,13.0,0.0,3.0,0.0,0.0,44.0,209.0,0.0,0.0,338.0,0.0,0.0,0.0,92.0,0.0,51.0,0.0,0.0,0.0,652.0,0.0,0.0
2020-10-14 18:00:00+00:00,123.0,82.0,0.0,194.0,0.0,0.0,0.0,557.0,676.0,0.0,0.0,240.0,0.0,0.0,0.0,364.0,0.0,67.0,0.0,0.0,0.0,521.0,0.0,0.0
2020-10-14 19:00:00+00:00,134.0,142.0,0.0,179.0,0.0,0.0,0.0,913.0,967.0,0.0,0.0,86.0,0.0,0.0,0.0,425.0,0.0,46.0,0.0,0.0,0.0,326.0,0.0,0.0
2020-10-14 20:00:00+00:00,148.0,157.0,6.0,0.0,0.0,0.0,0.0,671.0,1201.0,0.0,31.0,2.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0
2020-10-14 21:00:00+00:00,139.0,178.0,109.0,0.0,0.0,0.0,0.0,448.0,1112.0,0.0,10.0,10.0,0.0,0.0,0.0,162.0,0.0,28.0,0.0,0.0,0.0,198.0,0.0,0.0
2020-10-14 22:00:00+00:00,133.0,196.0,325.0,0.0,0.0,0.0,0.0,624.0,1126.0,0.0,13.0,6.0,0.0,0.0,0.0,286.0,0.0,83.0,0.0,0.0,0.0,157.0,0.0,0.0
2020-10-14 23:00:00+00:00,96.0,232.0,328.0,0.0,0.0,0.0,0.0,644.0,853.0,0.0,0.0,68.0,0.0,0.0,0.0,263.0,0.0,90.0,0.0,0.0,0.0,132.0,0.0,0.0
2020-10-15 00:00:00+00:00,90.0,250.0,277.0,0.0,0.0,0.0,0.0,661.0,819.0,0.0,0.0,115.0,0.0,0.0,0.0,232.0,0.0,101.0,0.0,0.0,0.0,215.0,0.0,0.0
2020-10-15 01:00:00+00:00,67.0,255.0,300.0,0.0,0.0,0.0,0.0,660.0,781.0,0.0,0.0,156.0,0.0,0.0,0.0,199.0,0.0,116.0,0.0,0.0,0.0,271.0,0.0,0.0
2020-10-15 02:00:00+00:00,63.0,275.0,332.0,0.0,0.0,0.0,0.0,652.0,1026.0,0.0,0.0,107.0,0.0,0.0,0.0,245.0,0.0,99.0,0.0,0.0,0.0,291.0,0.0,0.0
2020-10-15 03:00:00+00:00,58.0,260.0,0.0,84.0,0.0,0.0,0.0,258.0,909.0,0.0,0.0,147.0,0.0,0.0,0.0,163.0,0.0,83.0,0.0,0.0,0.0,319.0,0.0,0.0
2020-10-15 04:00:00+00:00,51.0,256.0,78.0,0.0,0.0,0.0,0.0,47.0,651.0,0.0,0.0,247.0,0.0,0.0,0.0,103.0,0.0,93.0,0.0,0.0,0.0,685.0,0.0,0.0
2020-10-15 05:00:00+00:00,2.0,131.0,77.0,0.0,0.0,0.0,0.0,43.0,300.0,0.0,0.0,310.0,0.0,0.0,0.0,113.0,0.0,95.0,0.0,0.0,0.0,753.0,0.0,0.0
2020-10-15 06:00:00+00:00,0.0,19.0,162.0,0.0,0.0,0.0,0.0,42.0,56.0,0.0,0.0,336.0,0.0,0.0,0.0,131.0,0.0,124.0,0.0,0.0,0.0,639.0,0.0,0.0
2020-10-15 07:00:00+00:00,32.0,0.0,155.0,0.0,2.0,0.0,0.0,44.0,27.0,0.0,0.0,339.0,0.0,0.0,0.0,168.0,0.0,111.0,0.0,0.0,0.0,537.0,0.0,0.0
2020-10-15 08:00:00+00:00,0.0,44.0,135.0,0.0,4.0,0.0,0.0,43.0,0.0,8.0,0.0,388.0,316.0,0.0,0.0,188.0,0.0,91.0,0.0,0.0,0.0,567.0,0.0,0.0
2020-10-15 09:00:00+00:00,0.0,52.0,98.0,0.0,9.0,0.0,0.0,43.0,0.0,57.0,0.0,383.0,536.0,0.0,0.0,182.0,0.0,76.0,0.0,0.0,0.0,563.0,0.0,0.0
2020-10-15 10:00:00+00:00,0.0,41.0,125.0,0.0,15.0,0.0,0.0,43.0,0.0,25.0,0.0,348.0,496.0,0.0,0.0,167.0,0.0,72.0,0.0,0.0,0.0,573.0,0.0,0.0
2020-10-15 11:00:00+00:00,0.0,45.0,45.0,0.0,45.0,0.0,0.0,43.0,0.0,64.0,0.0,369.0,478.0,0.0,0.0,191.0,0.0,44.0,0.0,0.0,0.0,595.0,0.0,0.0
2020-10-15 12:00:00+00:00,0.0,51.0,54.0,0.0,8.0,0.0,0.0,42.0,0.0,32.0,0.0,351.0,474.0,0.0,0.0,209.0,0.0,78.0,0.0,0.0,0.0,615.0,0.0,0.0
2020-10-15 13:00:00+00:00,14.0,103.0,33.0,0.0,21.0,0.0,0.0,42.0,0.0,21.0,0.0,370.0,325.0,0.0,0.0,188.0,0.0,74.0,0.0,0.0,0.0,655.0,0.0,0.0
2020-10-15 14:00:00+00:00,75.0,146.0,67.0,0.0,0.0,0.0,0.0,42.0,0.0,23.0,0.0,340.0,137.0,0.0,0.0,228.0,0.0,92.0,0.0,0.0,0.0,628.0,0.0,0.0
2020-10-15 15:00:00+00:00,138.0,133.0,36.0,0.0,0.0,0.0,0.0,42.0,217.0,0.0,0.0,301.0,0.0,0.0,0.0,173.0,0.0,57.0,0.0,0.0,0.0,633.0,0.0,0.0
2020-10-15 16:00:00+00:00,188.0,49.0,0.0,69.0,0.0,0.0,0.0,42.0,155.0,0.0,0.0,319.0,0.0,0.0,0.0,98.0,0.0,16.0,0.0,0.0,0.0,623.0,0.0,0.0
2020-10-15 17:00:00+00:00,320.0,0.0,55.0,0.0,85.0,0.0,0.0,42.0,0.0,169.0,0.0,421.0,0.0,0.0,0.0,213.0,0.0,63.0,0.0,0.0,0.0,426.0,0.0,0.0
2020-10-15 18:00:00+00:00,118.0,0.0,121.0,0.0,18.0,0.0,0.0,559.0,0.0,95.0,0.0,326.0,0.0,0.0,0.0,571.0,0.0,159.0,0.0,0.0,0.0,356.0,0.0,0.0
2020-10-15 19:00:00+00:00,229.0,0.0,173.0,0.0,0.0,0.0,0.0,918.0,30.0,45.0,0.0,273.0,0.0,0.0,0.0,627.0,0.0,148.0,0.0,0.0,0.0,118.0,0.0,0.0
2020-10-15 20:00:00+00:00,336.0,0.0,249.0,0.0,0.0,0.0,0.0,944.0,449.0,0.0,0.0,138.0,0.0,0.0,0.0,464.0,0.0,109.0,0.0,0.0,0.0,105.0,0.0,0.0
2020-10-15 21:00:00+00:00,362.0,0.0,33.0,0.0,0.0,0.0,0.0,939.0,653.0,0.0,0.0,58.0,0.0,0.0,0.0,536.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15 22:00:00+00:00,332.0,0.0,335.0,0.0,0.0,0.0,0.0,960.0,318.0,0.0,0.0,176.0,0.0,0.0,0.0,454.0,0.0,135.0,0.0,0.0,0.0,18.0,0.0,0.0
2020-10-15 23:00:00+00:00,223.0,0.0,422.0,0.0,0.0,0.0,0.0,949.0,242.0,0.0,0.0,224.0,0.0,0.0,0.0,350.0,0.0,143.0,0.0,0.0,0.0,3.0,0.0,0.0
2020-10-16 00:00:00+00:00,178.0,29.0,440.0,0.0,0.0,0.0,0.0,958.0,226.0,0.0,0.0,241.0,0.0,0.0,0.0,323.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 01:00:00+00:00,124.0,60.0,445.0,0.0,0.0,0.0,0.0,962.0,95.0,0.0,0.0,243.0,0.0,0.0,0.0,326.0,0.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16 02:00:00+00:00,105.0,115.0,351.0,0.0,0.0,0.0,0.0,835.0,299.0,0.0,0.0,198.0,0.0,0.0,0.0,442.0,0.0,158.0,0.0,0.0,0.0,66.0,0.0,0.0
2020-10-16 03:00:00+00:00,80.0,163.0,17.0,0.0,0.0,0.0,0.0,390.0,534.0,0.0,0.0,143.0,0.0,0.0,0.0,310.0,0.0,130.0,0.0,0.0,0.0,76.0,0.0,0.0
2020-10-16 04:00:00+00:00,5.0,162.0,44.0,0.0,1.0,0.0,0.0,61.0,191.0,0.0,0.0,297.0,0.0,0.0,0.0,36.0,0.0,80.0,0.0,0.0,0.0,130.0,0.0,0.0
2020-10-16 05:00:00+00:00,0.0,42.0,166.0,0.0,66.0,0.0,0.0,41.0,0.0,16.0,0.0,368.0,0.0,0.0,0.0,112.0,0.0,133.0,0.0,0.0,0.0,295.0,0.0,0.0
2020-10-16 06:00:00+00:00,53.0,0.0,250.0,0.0,422.0,0.0,0.0,42.0,0.0,108.0,0.0,453.0,0.0,0.0,0.0,158.0,0.0,145.0,0.0,0.0,0.0,500.0,0.0,0.0
2020-10-16 07:00:00+00:00,103.0,0.0,160.0,0.0,436.0,0.0,0.0,42.0,0.0,106.0,0.0,455.0,0.0,0.0,0.0,97.0,0.0,108.0,0.0,0.0,0.0,477.0,0.0,0.0
2020-10-16 08:00:00+00:00,44.0,0.0,69.0,0.0,383.0,0.0,0.0,42.0,0.0,69.0,0.0,473.0,167.0,0.0,0.0,70.0,0.0,80.0,0.0,0.0,0.0,479.0,0.0,0.0
2020-10-16 09:00:00+00:00,0.0,2.0,10.0,0.0,403.0,0.0,0.0,43.0,0.0,58.0,0.0,497.0,395.0,0.0,0.0,32.0,0.0,64.0,0.0,0.0,0.0,405.0,0.0,0.0
2020-10-16 10:00:00+00:00,0.0,14.0,61.0,0.0,377.0,0.0,0.0,43.0,0.0,27.0,0.0,455.0,433.0,0.0,0.0,8.0,0.0,86.0,0.0,0.0,0.0,421.0,0.0,0.0
2020-10-16 11:00:00+00:00,25.0,0.0,51.0,0.0,408.0,0.0,0.0,43.0,0.0,92.0,0.0,460.0,417.0,0.0,0.0,86.0,0.0,81.0,0.0,0.0,0.0,474.0,0.0,0.0
2020-10-16 12:00:00+00:00,1.0,5.0,0.0,37.0,364.0,0.0,0.0,44.0,0.0,55.0,0.0,447.0,377.0,0.0,0.0,92.0,0.0,65.0,0.0,0.0,0.0,475.0,0.0,0.0
2020-10-16 13:00:00+00:00,1.0,31.0,0.0,92.0,265.0,0.0,0.0,43.0,0.0,76.0,0.0,439.0,238.0,0.0,0.0,95.0,0.0,43.0,0.0,0.0,0.0,522.0,0.0,0.0
2020-10-16 14:00:00+00:00,2.0,150.0,0.0,30.0,114.0,0.0,0.0,43.0,31.0,0.0,0.0,354.0,219.0,0.0,0.0,141.0,0.0,55.0,0.0,0.0,0.0,527.0,0.0,0.0
2020-10-16 15:00:00+00:00,16.0,64.0,36.0,0.0,36.0,0.0,0.0,43.0,0.0,39.0,0.0,399.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0,0.0,0.0,575.0,0.0,0.0
2020-10-16 16:00:00+00:00,128.0,0.0,2.0,0.0,130.0,0.0,0.0,44.0,0.0,110.0,0.0,414.0,0.0,0.0,0.0,84.0,0.0,31.0,0.0,0.0,0.0,657.0,0.0,0.0
2020-10-16 17:00:00+00:00,221.0,0.0,39.0,0.0,176.0,0.0,0.0,44.0,0.0,173.0,0.0,414.0,0.0,0.0,0.0,176.0,0.0,49.0,0.0,0.0,0.0,540.0,0.0,0.0
2020-10-16 18:00:00+00:00,217.0,0.0,13.0,0.0,6.0,0.0,0.0,576.0,0.0,32.0,0.0,294.0,0.0,0.0,0.0,476.0,0.0,129.0,0.0,0.0,0.0,345.0,0.0,0.0
2020-10-16 19:00:00+00:00,205.0,0.0,0.0,114.0,0.0,0.0,0.0,919.0,0.0,45.0,0.0,270.0,0.0,0.0,0.0,468.0,0.0,71.0,0.0,0.0,0.0,180.0,0.0,0.0
2020-10-16 20:00:00+00:00,241.0,0.0,108.0,0.0,0.0,0.0,0.0,950.0,120.0,0.0,0.0,199.0,0.0,0.0,0.0,331.0,0.0,23.0,0.0,0.0,0.0,147.0,0.0,0.0
2020-10-16 21:00:00+00:00,205.0,0.0,121.0,0.0,0.0,0.0,0.0,948.0,226.0,0.0,0.0,198.0,0.0,0.0,0.0,573.0,0.0,101.0,0.0,0.0,0.0,107.0,0.0,0.0
2020-10-16 22:00:00+00:00,120.0,83.0,310.0,0.0,0.0,0.0,0.0,684.0,575.0,0.0,0.0,97.0,0.0,0.0,0.0,266.0,0.0,94.0,0.0,0.0,0.0,89.0,0.0,0.0
2020-10-16 23:00:00+00:00,108.0,83.0,332.0,0.0,0.0,0.0,0.0,638.0,513.0,0.0,0.0,109.0,0.0,0.0,0.0,238.0,0.0,101.0,0.0,0.0,0.0,81.0,0.0,0.0
2020-10-17 00:00:00+00:00,75.0,66.0,340.0,0.0,0.0,0.0,0.0,637.0,347.0,0.0,0.0,162.0,0.0,0.0,0.0,257.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 01:00:00+00:00,40.0,97.0,323.0,0.0,0.0,0.0,0.0,652.0,376.0,0.0,0.0,196.0,0.0,0.0,0.0,244.0,0.0,95.0,0.0,0.0,0.0,9.0,0.0,0.0
2020-10-17 02:00:00+00:00,28.0,104.0,335.0,0.0,0.0,0.0,0.0,643.0,322.0,0.0,0.0,204.0,0.0,0.0,0.0,257.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-17 03:00:00+00:00,22.0,97.0,333.0,0.0,0.0,0.0,0.0,645.0,391.0,0.0,0.0,193.0,0.0,0.0,0.0,269.0,0.0,74.0,0.0,0.0,0.0,74.0,0.0,0.0
2020-10-17 04:00:00+00:00,56.0,101.0,184.0,0.0,0.0,0.0,0.0,640.0,641.0,0.0,0.0,143.0,0.0,0.0,0.0,389.0,0.0,118.0,0.0,0.0,0.0,182.0,0.0,0.0
2020-10-17 05:00:00+00:00,43.0,108.0,56.0,0.0,1.0,0.0,0.0,638.0,185.0,0.0,0.0,279.0,0.0,0.0,0.0,461.0,0.0,188.0,0.0,0.0,0.0,427.0,0.0,0.0
2020-10-17 06:00:00+00:00,66.0,34.0,62.0,0.0,0.0,0.0,0.0,650.0,90.0,19.0,0.0,289.0,0.0,0.0,0.0,434.0,0.0,204.0,0.0,0.0,0.0,490.0,0.0,0.0
2020-10-17 07:00:00+00:00,76.0,16.0,86.0,0.0,0.0,0.0,0.0,637.0,144.0,8.0,0.0,244.0,0.0,0.0,0.0,465.0,0.0,199.0,0.0,0.0,0.0,362.0,0.0,0.0
2020-10-17 08:00:00+00:00,134.0,0.0,113.0,0.0,0.0,0.0,0.0,647.0,81.0,30.0,0.0,243.0,0.0,0.0,0.0,478.0,0.0,204.0,0.0,0.0,0.0,323.0,0.0,0.0
2020-10-17 09:00:00+00:00,205.0,0.0,141.0,0.0,0.0,0.0,0.0,658.0,0.0,69.0,0.0,271.0,0.0,0.0,0.0,492.0,0.0,206.0,0.0,0.0,0.0,306.0,0.0,0.0
2020-10-17 10:00:00+00:00,184.0,0.0,114.0,0.0,0.0,0.0,0.0,649.0,11.0,50.0,0.0,223.0,0.0,0.0,0.0,472.0,0.0,216.0,0.0,0.0,0.0,285.0,0.0,0.0
2020-10-17 11:00:00+00:00,168.0,0.0,112.0,0.0,0.0,0.0,0.0,649.0,0.0,66.0,0.0,254.0,0.0,0.0,0.0,469.0,0.0,223.0,0.0,0.0,0.0,292.0,0.0,0.0
2020-10-17 12:00:00+00:00,143.0,0.0,121.0,0.0,0.0,0.0,0.0,670.0,13.0,53.0,0.0,276.0,0.0,0.0,0.0,450.0,0.0,222.0,0.0,0.0,0.0,337.0,0.0,0.0
2020-10-17 13:00:00+00:00,113.0,0.0,145.0,0.0,0.0,0.0,0.0,653.0,66.0,41.0,0.0,286.0,0.0,0.0,0.0,380.0,0.0,210.0,0.0,0.0,0.0,356.0,0.0,0.0
2020-10-17 14:00:00+00:00,127.0,43.0,138.0,0.0,0.0,0.0,0.0,648.0,347.0,0.0,0.0,224.0,0.0,0.0,0.0,361.0,0.0,205.0,0.0,0.0,0.0,413.0,0.0,0.0
2020-10-17 15:00:00+00:00,141.0,22.0,40.0,0.0,0.0,0.0,0.0,659.0,380.0,0.0,0.0,244.0,0.0,0.0,0.0,436.0,0.0,198.0,0.0,0.0,0.0,493.0,0.0,0.0
2020-10-17 16:00:00+00:00,343.0,0.0,79.0,0.0,0.0,0.0,0.0,924.0,223.0,0.0,0.0,244.0,0.0,0.0,0.0,466.0,0.0,175.0,0.0,0.0,0.0,356.0,0.0,0.0
