index,DE -> SE,DE -> CZ,DE -> FR,DE -> AT,DE -> DK,DE -> LU,DE -> CH,DE -> PL,DE -> NL
2017-10-22 04:00:00+0000,126.0,1097.0,0.0,2935.0,2090.0,286.0,3941.0,689.0,1275.0
2017-10-22 05:00:00+0000,126.0,1219.0,0.0,2827.0,2074.0,269.0,3663.0,647.0,1212.0
2017-10-22 06:00:00+0000,126.0,1512.0,0.0,2957.0,2100.0,315.0,3910.0,792.0,1500.0
2017-10-22 07:00:00+0000,126.0,1611.0,0.0,3116.0,2093.0,382.0,3994.0,834.0,1634.0
2017-10-22 08:00:00+0000,126.0,1893.0,0.0,3240.0,2086.0,439.0,3836.0,712.0,1874.0
2017-10-22 09:00:00+0000,126.0,1885.0,0.0,3235.0,2079.0,509.0,3657.0,718.0,1548.0
2017-10-22 10:00:00+0000,146.0,1648.0,0.0,3196.0,2080.0,493.0,3439.0,583.0,1255.0
2017-10-22 11:00:00+0000,167.0,1507.0,123.0,3351.0,1999.0,520.0,3394.0,531.0,1321.0
2017-10-22 12:00:00+0000,168.0,1549.0,279.0,3435.0,1776.0,506.0,3748.0,533.0,1490.0
2017-10-22 13:00:00+0000,188.0,1538.0,424.0,3052.0,646.0,513.0,3688.0,513.0,2060.0
2017-10-22 14:00:00+0000,163.0,1646.0,0.0,2897.0,695.0,449.0,3509.0,548.0,2206.0
2017-10-22 15:00:00+0000,12.0,1728.0,0.0,2573.0,160.0,458.0,3262.0,660.0,1344.0
2017-10-22 16:00:00+0000,0.0,1679.0,213.0,1845.0,91.0,549.0,3442.0,716.0,1703.0
2017-10-22 17:00:00+0000,0.0,1532.0,990.0,1161.0,78.0,613.0,3027.0,632.0,2440.0
2017-10-22 18:00:00+0000,0.0,1630.0,963.0,1835.0,63.0,596.0,2940.0,721.0,2439.0
2017-10-22 19:00:00+0000,0.0,1573.0,553.0,2429.0,72.0,513.0,3635.0,733.0,1842.0
2017-10-22 20:00:00+0000,0.0,1116.0,702.0,2196.0,51.0,585.0,3482.0,766.0,2017.0
2017-10-22 21:00:00+0000,0.0,789.0,957.0,2219.0,68.0,481.0,3128.0,872.0,2291.0
2017-10-22 22:00:00+0000,3.0,647.0,1180.0,2300.0,420.0,380.0,3901.0,966.0,1642.0
2017-10-22 23:00:00+0000,2.0,474.0,1373.0,2130.0,1069.0,356.0,4195.0,809.0,1663.0
2017-10-23 00:00:00+0000,94.0,450.0,1459.0,2339.0,2068.0,355.0,4291.0,786.0,1404.0
2017-10-23 01:00:00+0000,446.0,349.0,1238.0,2161.0,2085.0,359.0,4214.0,702.0,1392.0
2017-10-23 02:00:00+0000,496.0,347.0,1176.0,2176.0,1687.0,375.0,4299.0,689.0,1140.0
2017-10-23 03:00:00+0000,77.0,636.0,1537.0,2430.0,355.0,405.0,4860.0,722.0,1638.0
2017-10-23 04:00:00+0000,0.0,937.0,1230.0,2153.0,2.0,449.0,4654.0,799.0,1326.0
2017-10-23 05:00:00+0000,0.0,820.0,1747.0,1186.0,4.0,536.0,4216.0,664.0,1645.0
2017-10-23 06:00:00+0000,2.0,952.0,1455.0,1374.0,1.0,566.0,3565.0,742.0,1571.0
2017-10-23 07:00:00+0000,2.0,1037.0,901.0,1825.0,0.0,586.0,3562.0,674.0,1538.0
2017-10-23 08:00:00+0000,2.0,1070.0,1200.0,1941.0,0.0,590.0,3769.0,714.0,1692.0
2017-10-23 09:00:00+0000,2.0,1084.0,1156.0,1985.0,0.0,604.0,4024.0,713.0,1697.0
2017-10-23 10:00:00+0000,2.0,1100.0,1572.0,1884.0,0.0,582.0,3955.0,556.0,1645.0
2017-10-23 11:00:00+0000,2.0,1108.0,1538.0,2066.0,0.0,582.0,4507.0,576.0,1695.0
2017-10-23 12:00:00+0000,0.0,1156.0,1266.0,2215.0,0.0,578.0,4667.0,588.0,1386.0
2017-10-23 13:00:00+0000,0.0,1167.0,966.0,2049.0,0.0,561.0,4511.0,577.0,1153.0
2017-10-23 14:00:00+0000,0.0,1021.0,769.0,1810.0,0.0,560.0,4358.0,611.0,1327.0
2017-10-23 15:00:00+0000,0.0,863.0,831.0,1204.0,0.0,563.0,4161.0,620.0,1221.0
2017-10-23 16:00:00+0000,2.0,659.0,1675.0,222.0,0.0,595.0,3529.0,637.0,1724.0
2017-10-23 17:00:00+0000,2.0,521.0,1540.0,12.0,0.0,609.0,2874.0,610.0,1760.0
2017-10-23 18:00:00+0000,0.0,534.0,2101.0,462.0,0.0,564.0,3426.0,546.0,2003.0
2017-10-23 19:00:00+0000,0.0,695.0,1907.0,1687.0,0.0,514.0,4830.0,620.0,1570.0
2017-10-23 20:00:00+0000,0.0,619.0,1940.0,1902.0,0.0,504.0,4883.0,753.0,1334.0
2017-10-23 21:00:00+0000,0.0,508.0,1920.0,1972.0,0.0,464.0,4925.0,796.0,1164.0
2017-10-23 22:00:00+0000,0.0,235.0,1654.0,1638.0,0.0,475.0,3918.0,725.0,1716.0
2017-10-23 23:00:00+0000,0.0,47.0,1675.0,1385.0,0.0,478.0,4447.0,456.0,1498.0
2017-10-24 00:00:00+0000,0.0,90.0,1535.0,1507.0,0.0,468.0,4766.0,449.0,1282.0
2017-10-24 01:00:00+0000,0.0,232.0,1028.0,1516.0,0.0,390.0,4723.0,465.0,657.0
2017-10-24 02:00:00+0000,0.0,192.0,826.0,1375.0,11.0,431.0,4654.0,434.0,689.0
2017-10-24 03:00:00+0000,0.0,294.0,1046.0,1348.0,5.0,508.0,4768.0,549.0,1296.0
2017-10-24 04:00:00+0000,0.0,704.0,1002.0,1737.0,3.0,608.0,4668.0,749.0,632.0
2017-10-24 05:00:00+0000,0.0,657.0,49.0,677.0,0.0,574.0,2844.0,732.0,411.0
2017-10-24 06:00:00+0000,2.0,558.0,521.0,139.0,0.0,595.0,3279.0,703.0,1075.0
2017-10-24 07:00:00+0000,2.0,575.0,101.0,467.0,1.0,604.0,2305.0,692.0,1555.0
2017-10-24 08:00:00+0000,2.0,662.0,57.0,1136.0,2.0,755.0,2988.0,652.0,1413.0
2017-10-24 09:00:00+0000,2.0,759.0,0.0,1748.0,4.0,763.0,2838.0,722.0,923.0
2017-10-24 10:00:00+0000,2.0,913.0,0.0,2172.0,3.0,755.0,2446.0,670.0,1005.0
2017-10-24 11:00:00+0000,2.0,981.0,0.0,2525.0,0.0,708.0,2680.0,686.0,1385.0
2017-10-24 12:00:00+0000,2.0,1145.0,0.0,2760.0,20.0,685.0,3153.0,692.0,937.0
2017-10-24 13:00:00+0000,0.0,1289.0,0.0,2840.0,59.0,699.0,3394.0,752.0,844.0
2017-10-24 14:00:00+0000,0.0,1387.0,0.0,2711.0,44.0,712.0,3545.0,660.0,884.0
2017-10-24 15:00:00+0000,0.0,1283.0,0.0,2375.0,37.0,666.0,3891.0,603.0,1299.0
2017-10-24 16:00:00+0000,0.0,1345.0,0.0,1865.0,18.0,714.0,3464.0,567.0,1428.0
2017-10-24 17:00:00+0000,0.0,1359.0,230.0,1553.0,45.0,654.0,2151.0,609.0,2017.0
2017-10-24 18:00:00+0000,0.0,1568.0,8.0,2229.0,53.0,564.0,2591.0,803.0,1809.0
2017-10-24 19:00:00+0000,0.0,1727.0,0.0,2732.0,82.0,489.0,3633.0,834.0,1510.0
2017-10-24 20:00:00+0000,0.0,1520.0,80.0,2744.0,196.0,523.0,3402.0,887.0,1363.0
2017-10-24 21:00:00+0000,0.0,1218.0,538.0,3004.0,796.0,531.0,3935.0,856.0,1742.0
2017-10-24 22:00:00+0000,60.0,1214.0,0.0,2540.0,1196.0,430.0,2579.0,799.0,1386.0
2017-10-24 23:00:00+0000,62.0,1258.0,0.0,2835.0,1426.0,410.0,2788.0,831.0,887.0
2017-10-25 00:00:00+0000,62.0,1076.0,0.0,2922.0,1819.0,404.0,3470.0,718.0,706.0
2017-10-25 01:00:00+0000,62.0,1092.0,0.0,2890.0,1554.0,392.0,3754.0,714.0,1000.0
2017-10-25 02:00:00+0000,62.0,1131.0,0.0,2975.0,1233.0,391.0,3705.0,757.0,987.0
2017-10-25 03:00:00+0000,81.0,1340.0,0.0,3034.0,1075.0,422.0,3754.0,865.0,628.0
2017-10-25 04:00:00+0000,0.0,1742.0,0.0,2806.0,189.0,470.0,4026.0,723.0,617.0
2017-10-25 05:00:00+0000,0.0,1419.0,0.0,1791.0,338.0,548.0,2488.0,436.0,0.0
2017-10-25 06:00:00+0000,0.0,1367.0,0.0,1549.0,451.0,578.0,2287.0,551.0,380.0
2017-10-25 07:00:00+0000,0.0,1430.0,0.0,1636.0,426.0,605.0,2105.0,625.0,786.0
2017-10-25 08:00:00+0000,0.0,1612.0,0.0,1953.0,643.0,606.0,2218.0,680.0,1191.0
2017-10-25 09:00:00+0000,2.0,1734.0,0.0,2347.0,553.0,603.0,2252.0,828.0,1641.0
2017-10-25 10:00:00+0000,2.0,1877.0,0.0,2600.0,774.0,566.0,1964.0,836.0,1759.0
2017-10-25 11:00:00+0000,2.0,1890.0,0.0,2705.0,746.0,566.0,2357.0,816.0,1499.0
2017-10-25 12:00:00+0000,2.0,1849.0,0.0,2936.0,739.0,566.0,2497.0,757.0,1269.0
2017-10-25 13:00:00+0000,0.0,1787.0,0.0,2779.0,778.0,567.0,2692.0,769.0,1136.0
2017-10-25 14:00:00+0000,0.0,1775.0,0.0,2481.0,577.0,573.0,2860.0,795.0,1105.0
2017-10-25 15:00:00+0000,0.0,1753.0,0.0,1979.0,544.0,587.0,3582.0,403.0,767.0
2017-10-25 16:00:00+0000,0.0,1433.0,0.0,946.0,558.0,625.0,2532.0,406.0,1248.0
2017-10-25 17:00:00+0000,0.0,1219.0,233.0,410.0,527.0,614.0,1645.0,496.0,1553.0
2017-10-25 18:00:00+0000,0.0,1111.0,0.0,623.0,559.0,585.0,1991.0,568.0,1403.0
2017-10-25 19:00:00+0000,0.0,1167.0,230.0,1421.0,776.0,537.0,3457.0,471.0,1194.0
2017-10-25 20:00:00+0000,0.0,1246.0,0.0,2128.0,839.0,522.0,3456.0,506.0,1211.0
2017-10-25 21:00:00+0000,0.0,1211.0,180.0,2100.0,887.0,483.0,3299.0,596.0,1525.0
2017-10-25 22:00:00+0000,0.0,1052.0,748.0,2021.0,606.0,448.0,3712.0,748.0,1472.0
2017-10-25 23:00:00+0000,0.0,1098.0,680.0,2454.0,548.0,428.0,4848.0,811.0,1593.0
2017-10-26 00:00:00+0000,0.0,1008.0,1328.0,2317.0,551.0,423.0,5140.0,708.0,1283.0
2017-10-26 01:00:00+0000,0.0,924.0,1105.0,1852.0,569.0,426.0,5221.0,582.0,1247.0
2017-10-26 02:00:00+0000,0.0,903.0,747.0,1838.0,439.0,431.0,5051.0,641.0,1018.0
2017-10-26 03:00:00+0000,0.0,901.0,951.0,1790.0,450.0,458.0,5418.0,647.0,588.0
2017-10-26 04:00:00+0000,0.0,933.0,333.0,1344.0,557.0,501.0,4778.0,575.0,363.0
2017-10-26 05:00:00+0000,0.0,769.0,123.0,36.0,584.0,583.0,3541.0,435.0,923.0
2017-10-26 06:00:00+0000,0.0,726.0,382.0,0.0,620.0,618.0,3247.0,391.0,1256.0
2017-10-26 07:00:00+0000,0.0,759.0,713.0,202.0,598.0,630.0,3520.0,474.0,1672.0
2017-10-26 08:00:00+0000,0.0,780.0,782.0,753.0,469.0,629.0,3512.0,517.0,1560.0
2017-10-26 09:00:00+0000,0.0,977.0,606.0,1350.0,418.0,622.0,3530.0,416.0,1668.0
2017-10-26 10:00:00+0000,0.0,1102.0,1092.0,1959.0,510.0,626.0,3369.0,576.0,1828.0
2017-10-26 11:00:00+0000,0.0,1179.0,1025.0,2048.0,761.0,621.0,3536.0,553.0,1787.0
2017-10-26 12:00:00+0000,0.0,1360.0,754.0,2487.0,768.0,608.0,3939.0,576.0,1670.0
2017-10-26 13:00:00+0000,0.0,1528.0,205.0,2584.0,532.0,585.0,3977.0,641.0,1612.0
2017-10-26 14:00:00+0000,0.0,1237.0,90.0,1968.0,748.0,575.0,4076.0,504.0,1658.0
2017-10-26 15:00:00+0000,0.0,1142.0,0.0,1416.0,713.0,588.0,3634.0,577.0,1323.0
2017-10-26 16:00:00+0000,0.0,1224.0,180.0,914.0,695.0,624.0,2773.0,477.0,1517.0
2017-10-26 17:00:00+0000,0.0,1179.0,547.0,524.0,669.0,609.0,1920.0,555.0,1955.0
2017-10-26 18:00:00+0000,0.0,1299.0,522.0,1393.0,611.0,567.0,2410.0,627.0,2083.0
2017-10-26 19:00:00+0000,0.0,1328.0,312.0,1877.0,642.0,547.0,3365.0,574.0,1881.0
2017-10-26 20:00:00+0000,0.0,1251.0,276.0,1925.0,736.0,526.0,3398.0,801.0,1539.0
2017-10-26 21:00:00+0000,0.0,1101.0,705.0,1785.0,690.0,481.0,3227.0,728.0,1710.0
2017-10-26 22:00:00+0000,0.0,1152.0,290.0,2088.0,708.0,436.0,3163.0,644.0,1723.0
2017-10-26 23:00:00+0000,62.0,1216.0,19.0,2709.0,818.0,404.0,4094.0,712.0,1290.0
2017-10-27 00:00:00+0000,62.0,1245.0,0.0,2822.0,1099.0,395.0,3678.0,684.0,1172.0
2017-10-27 01:00:00+0000,62.0,1103.0,0.0,2490.0,1478.0,393.0,3639.0,669.0,1216.0
2017-10-27 02:00:00+0000,62.0,1060.0,0.0,2591.0,1812.0,384.0,3904.0,676.0,1369.0
2017-10-27 03:00:00+0000,62.0,1267.0,0.0,2493.0,1445.0,411.0,3642.0,607.0,1173.0
2017-10-27 04:00:00+0000,0.0,1690.0,0.0,2125.0,725.0,457.0,3363.0,731.0,902.0
2017-10-27 05:00:00+0000,0.0,1613.0,0.0,1104.0,696.0,553.0,2457.0,658.0,522.0
2017-10-27 06:00:00+0000,0.0,1509.0,0.0,691.0,584.0,573.0,2464.0,557.0,795.0
2017-10-27 07:00:00+0000,0.0,1533.0,0.0,639.0,520.0,561.0,2691.0,577.0,932.0
2017-10-27 08:00:00+0000,0.0,1494.0,0.0,763.0,449.0,558.0,2752.0,541.0,1105.0
2017-10-27 09:00:00+0000,0.0,1715.0,0.0,1437.0,547.0,569.0,3144.0,689.0,891.0
2017-10-27 10:00:00+0000,60.0,1488.0,0.0,1789.0,1209.0,561.0,3045.0,576.0,1142.0
2017-10-27 11:00:00+0000,62.0,1445.0,0.0,2287.0,1754.0,555.0,3122.0,498.0,1029.0
2017-10-27 12:00:00+0000,62.0,1505.0,0.0,2586.0,1982.0,544.0,3794.0,524.0,771.0
2017-10-27 13:00:00+0000,62.0,1574.0,0.0,2467.0,1654.0,536.0,3801.0,588.0,811.0
2017-10-27 14:00:00+0000,0.0,1403.0,0.0,2215.0,689.0,534.0,3729.0,622.0,814.0
2017-10-27 15:00:00+0000,0.0,1087.0,0.0,1302.0,670.0,529.0,3410.0,754.0,952.0
2017-10-27 16:00:00+0000,0.0,1004.0,0.0,1086.0,578.0,565.0,3424.0,575.0,599.0
2017-10-27 17:00:00+0000,0.0,606.0,0.0,168.0,716.0,579.0,2335.0,857.0,1397.0
2017-10-27 18:00:00+0000,0.0,550.0,0.0,734.0,633.0,535.0,3022.0,902.0,1284.0
2017-10-27 19:00:00+0000,0.0,502.0,0.0,615.0,702.0,496.0,3419.0,871.0,1210.0
2017-10-27 20:00:00+0000,0.0,556.0,0.0,902.0,688.0,502.0,3781.0,956.0,1130.0
2017-10-27 21:00:00+0000,0.0,631.0,132.0,1133.0,1032.0,472.0,3907.0,850.0,1115.0
2017-10-27 22:00:00+0000,62.0,958.0,0.0,1602.0,1633.0,440.0,3651.0,661.0,1044.0
2017-10-27 23:00:00+0000,62.0,943.0,0.0,1683.0,1731.0,420.0,4183.0,633.0,1213.0
2017-10-28 00:00:00+0000,62.0,1102.0,0.0,2092.0,1830.0,411.0,4190.0,717.0,1003.0
2017-10-28 01:00:00+0000,62.0,1170.0,0.0,2329.0,1938.0,413.0,4198.0,721.0,567.0
2017-10-28 02:00:00+0000,62.0,1280.0,0.0,2452.0,2052.0,407.0,4206.0,829.0,546.0
2017-10-28 03:00:00+0000,62.0,1325.0,0.0,2408.0,1975.0,414.0,4117.0,820.0,650.0
2017-10-28 04:00:00+0000,62.0,1538.0,0.0,2554.0,2028.0,384.0,4337.0,977.0,623.0
2017-10-28 05:00:00+0000,62.0,1514.0,0.0,2346.0,1754.0,408.0,3474.0,707.0,854.0
2017-10-28 06:00:00+0000,62.0,1503.0,0.0,2191.0,1876.0,419.0,3833.0,552.0,636.0
2017-10-28 07:00:00+0000,62.0,1582.0,0.0,2191.0,1904.0,439.0,3376.0,490.0,1118.0
2017-10-28 08:00:00+0000,62.0,1790.0,0.0,2338.0,2014.0,428.0,2987.0,514.0,1380.0
2017-10-28 09:00:00+0000,62.0,1890.0,0.0,2590.0,1942.0,445.0,2634.0,616.0,1328.0
2017-10-28 10:00:00+0000,62.0,2062.0,0.0,2674.0,1941.0,446.0,2403.0,587.0,1172.0
2017-10-28 11:00:00+0000,62.0,2052.0,0.0,2881.0,2106.0,430.0,2806.0,579.0,1134.0
2017-10-28 12:00:00+0000,62.0,2279.0,0.0,3240.0,2108.0,412.0,3273.0,564.0,1042.0
2017-10-28 13:00:00+0000,62.0,2315.0,0.0,3277.0,2129.0,398.0,3345.0,625.0,1175.0
2017-10-28 14:00:00+0000,62.0,2308.0,0.0,3206.0,2014.0,394.0,3609.0,604.0,1257.0
2017-10-28 15:00:00+0000,62.0,2347.0,0.0,2574.0,1948.0,412.0,3693.0,534.0,761.0
2017-10-28 16:00:00+0000,62.0,2060.0,0.0,1954.0,2059.0,453.0,3290.0,464.0,978.0
2017-10-28 17:00:00+0000,62.0,1961.0,0.0,1731.0,2083.0,436.0,3150.0,672.0,975.0
2017-10-28 18:00:00+0000,62.0,2079.0,0.0,2389.0,1994.0,409.0,3394.0,621.0,926.0
2017-10-28 19:00:00+0000,62.0,2169.0,0.0,2731.0,2120.0,377.0,3205.0,627.0,902.0
2017-10-28 20:00:00+0000,62.0,2157.0,0.0,2935.0,2060.0,386.0,3680.0,645.0,535.0
2017-10-28 21:00:00+0000,62.0,2011.0,0.0,2823.0,1845.0,362.0,3773.0,472.0,780.0
2017-10-28 22:00:00+0000,62.0,1231.0,0.0,2215.0,2089.0,331.0,3430.0,916.0,617.0
2017-10-28 23:00:00+0000,62.0,1002.0,0.0,2166.0,2090.0,304.0,3684.0,840.0,0.0
2017-10-29 00:00:00+0000,62.0,848.0,0.0,2011.0,2098.0,296.0,3650.0,927.0,123.0
2017-10-29 01:00:00+0000,62.0,935.0,0.0,2096.0,2118.0,290.0,3641.0,994.0,0.0
2017-10-29 02:00:00+0000,62.0,734.0,0.0,1868.0,2114.0,289.0,3488.0,883.0,579.0
2017-10-29 03:00:00+0000,62.0,770.0,0.0,2069.0,2058.0,286.0,3614.0,926.0,215.0
2017-10-29 04:00:00+0000,62.0,1026.0,0.0,2240.0,2107.0,289.0,3412.0,867.0,246.0
2017-10-29 05:00:00+0000,62.0,1206.0,0.0,2345.0,2154.0,281.0,3432.0,852.0,445.0
2017-10-29 06:00:00+0000,62.0,1773.0,0.0,2693.0,2055.0,298.0,3130.0,692.0,357.0
2017-10-29 07:00:00+0000,62.0,1718.0,0.0,2397.0,2054.0,320.0,3340.0,472.0,520.0
2017-10-29 08:00:00+0000,62.0,1633.0,0.0,2566.0,2071.0,352.0,3017.0,872.0,640.0
2017-10-29 09:00:00+0000,62.0,1729.0,0.0,2860.0,2008.0,377.0,2760.0,1210.0,876.0
2017-10-29 10:00:00+0000,62.0,1813.0,0.0,2693.0,1929.0,399.0,2374.0,1082.0,1505.0
2017-10-29 11:00:00+0000,62.0,1622.0,0.0,2644.0,2070.0,390.0,1918.0,978.0,1162.0
2017-10-29 12:00:00+0000,63.0,1702.0,116.0,2721.0,2106.0,356.0,2689.0,1028.0,1128.0
2017-10-29 13:00:00+0000,62.0,1700.0,0.0,2748.0,2080.0,338.0,2858.0,1010.0,932.0
2017-10-29 14:00:00+0000,62.0,1540.0,0.0,2618.0,2047.0,351.0,3285.0,1106.0,652.0
2017-10-29 15:00:00+0000,62.0,1405.0,0.0,2150.0,1819.0,376.0,3431.0,1186.0,531.0
2017-10-29 16:00:00+0000,63.0,1427.0,0.0,1503.0,1795.0,430.0,3306.0,1021.0,673.0
2017-10-29 17:00:00+0000,4.0,1142.0,0.0,1042.0,1199.0,470.0,2631.0,1010.0,1137.0
2017-10-29 18:00:00+0000,0.0,1127.0,0.0,1052.0,1477.0,459.0,2267.0,945.0,1267.0
2017-10-29 19:00:00+0000,9.0,1062.0,0.0,1420.0,2056.0,444.0,2471.0,993.0,1154.0
2017-10-29 20:00:00+0000,62.0,1005.0,0.0,1543.0,2091.0,417.0,3117.0,1106.0,697.0
2017-10-29 21:00:00+0000,62.0,1016.0,0.0,1327.0,1901.0,437.0,2592.0,1140.0,883.0
2017-10-29 22:00:00+0000,62.0,940.0,0.0,1403.0,2084.0,407.0,3279.0,1012.0,1140.0
2017-10-29 23:00:00+0000,62.0,1048.0,0.0,1852.0,1578.0,393.0,3210.0,1026.0,1115.0
2017-10-30 00:00:00+0000,62.0,1007.0,0.0,2006.0,1557.0,382.0,3577.0,931.0,1040.0
2017-10-30 01:00:00+0000,62.0,912.0,0.0,1959.0,1213.0,385.0,3787.0,876.0,888.0
2017-10-30 02:00:00+0000,4.0,795.0,0.0,1855.0,1257.0,387.0,3656.0,766.0,803.0
2017-10-30 03:00:00+0000,110.0,779.0,0.0,1896.0,1281.0,402.0,3697.0,809.0,880.0
2017-10-30 04:00:00+0000,132.0,995.0,0.0,2052.0,893.0,429.0,3952.0,1072.0,1158.0
2017-10-30 05:00:00+0000,9.0,1096.0,0.0,2004.0,70.0,459.0,3936.0,1147.0,975.0
2017-10-30 06:00:00+0000,0.0,899.0,0.0,906.0,50.0,516.0,2132.0,815.0,1711.0
2017-10-30 07:00:00+0000,0.0,918.0,0.0,1188.0,66.0,550.0,2216.0,873.0,1694.0
2017-10-30 08:00:00+0000,2.0,1022.0,0.0,1861.0,152.0,570.0,2915.0,1123.0,1139.0
2017-10-30 09:00:00+0000,2.0,1072.0,0.0,2154.0,283.0,563.0,2835.0,993.0,767.0
2017-10-30 10:00:00+0000,2.0,1171.0,0.0,2359.0,928.0,579.0,3052.0,914.0,640.0
2017-10-30 11:00:00+0000,2.0,1193.0,111.0,2319.0,721.0,571.0,2872.0,905.0,912.0
2017-10-30 12:00:00+0000,2.0,1244.0,69.0,2458.0,1037.0,559.0,3355.0,821.0,865.0
2017-10-30 13:00:00+0000,0.0,1256.0,0.0,2512.0,541.0,554.0,3679.0,993.0,693.0
2017-10-30 14:00:00+0000,0.0,895.0,0.0,1651.0,103.0,554.0,3767.0,739.0,702.0
2017-10-30 15:00:00+0000,0.0,763.0,0.0,1083.0,30.0,561.0,3493.0,929.0,605.0
2017-10-30 16:00:00+0000,0.0,640.0,0.0,324.0,58.0,589.0,2970.0,879.0,1307.0
2017-10-30 17:00:00+0000,0.0,455.0,994.0,0.0,61.0,616.0,2145.0,648.0,2016.0
2017-10-30 18:00:00+0000,0.0,453.0,883.0,0.0,61.0,594.0,2121.0,574.0,1742.0
2017-10-30 19:00:00+0000,0.0,398.0,678.0,320.0,64.0,547.0,3000.0,502.0,1409.0
2017-10-30 20:00:00+0000,0.0,404.0,744.0,619.0,60.0,504.0,3483.0,311.0,1333.0
2017-10-30 21:00:00+0000,0.0,435.0,1037.0,767.0,56.0,520.0,3708.0,356.0,1296.0
2017-10-30 22:00:00+0000,0.0,403.0,1609.0,1644.0,54.0,486.0,4257.0,448.0,1831.0
2017-10-30 23:00:00+0000,0.0,467.0,1157.0,1610.0,64.0,454.0,3700.0,542.0,1402.0
2017-10-31 00:00:00+0000,0.0,392.0,1163.0,1548.0,53.0,438.0,4144.0,505.0,1294.0
2017-10-31 01:00:00+0000,0.0,373.0,1078.0,1485.0,44.0,437.0,4155.0,467.0,1051.0
2017-10-31 02:00:00+0000,0.0,367.0,1184.0,1508.0,46.0,436.0,4334.0,506.0,889.0
2017-10-31 03:00:00+0000,0.0,590.0,887.0,1983.0,29.0,442.0,4562.0,865.0,784.0
2017-10-31 04:00:00+0000,0.0,861.0,823.0,2406.0,0.0,465.0,4651.0,1199.0,1124.0
2017-10-31 05:00:00+0000,0.0,1147.0,1513.0,2538.0,6.0,490.0,4824.0,1204.0,1922.0
2017-10-31 06:00:00+0000,0.0,1372.0,525.0,2502.0,401.0,545.0,3607.0,1258.0,1131.0
2017-10-31 07:00:00+0000,0.0,1343.0,1097.0,2434.0,499.0,568.0,3818.0,1054.0,1369.0
2017-10-31 08:00:00+0000,0.0,1236.0,1142.0,2598.0,744.0,576.0,3498.0,1064.0,1195.0
2017-10-31 09:00:00+0000,0.0,1149.0,978.0,2965.0,671.0,569.0,3582.0,1010.0,940.0
2017-10-31 10:00:00+0000,0.0,1028.0,1380.0,2753.0,624.0,573.0,3922.0,940.0,1199.0
2017-10-31 11:00:00+0000,0.0,1313.0,1390.0,2894.0,589.0,558.0,3585.0,1116.0,1293.0
2017-10-31 12:00:00+0000,0.0,1249.0,1099.0,2813.0,628.0,546.0,3908.0,1034.0,1103.0
2017-10-31 13:00:00+0000,0.0,1431.0,793.0,2809.0,207.0,549.0,3821.0,1045.0,961.0
2017-10-31 14:00:00+0000,0.0,1476.0,534.0,2454.0,62.0,555.0,3840.0,1015.0,1018.0
2017-10-31 15:00:00+0000,0.0,1412.0,239.0,1871.0,246.0,557.0,3543.0,958.0,1012.0
2017-10-31 16:00:00+0000,0.0,1371.0,0.0,1018.0,271.0,584.0,3250.0,923.0,963.0
2017-10-31 17:00:00+0000,0.0,1147.0,552.0,463.0,87.0,606.0,2460.0,1024.0,1650.0
2017-10-31 18:00:00+0000,0.0,982.0,446.0,516.0,70.0,581.0,2654.0,1024.0,1671.0
2017-10-31 19:00:00+0000,0.0,1131.0,0.0,1624.0,58.0,536.0,3347.0,1208.0,1168.0
2017-10-31 20:00:00+0000,0.0,1078.0,433.0,2054.0,83.0,476.0,4188.0,1099.0,1200.0
2017-10-31 21:00:00+0000,0.0,1102.0,724.0,2130.0,88.0,485.0,4380.0,1089.0,1944.0
2017-10-31 22:00:00+0000,0.0,901.0,1095.0,2075.0,102.0,457.0,4228.0,1005.0,2085.0
2017-10-31 23:00:00+0000,0.0,1015.0,1588.0,2879.0,70.0,428.0,4483.0,1209.0,1751.0
2017-11-01 00:00:00+0000,0.0,1047.0,1485.0,2726.0,272.0,416.0,4250.0,1188.0,1523.0
2017-11-01 01:00:00+0000,0.0,969.0,1534.0,2832.0,578.0,399.0,4623.0,1093.0,1060.0
2017-11-01 02:00:00+0000,0.0,882.0,1587.0,2708.0,1379.0,388.0,4736.0,978.0,973.0
2017-11-01 03:00:00+0000,0.0,907.0,1568.0,2898.0,1130.0,388.0,4605.0,1013.0,890.0
2017-11-01 04:00:00+0000,0.0,994.0,1341.0,2760.0,962.0,400.0,4273.0,1035.0,1102.0
2017-11-01 05:00:00+0000,0.0,945.0,913.0,2173.0,944.0,367.0,4079.0,768.0,964.0
2017-11-01 06:00:00+0000,0.0,1239.0,420.0,2258.0,646.0,372.0,3815.0,866.0,510.0
2017-11-01 07:00:00+0000,0.0,1524.0,736.0,2375.0,424.0,380.0,4085.0,723.0,1062.0
2017-11-01 08:00:00+0000,0.0,1544.0,879.0,2095.0,514.0,392.0,4145.0,695.0,1263.0
2017-11-01 09:00:00+0000,0.0,1512.0,869.0,2044.0,423.0,404.0,3935.0,617.0,964.0
2017-11-01 10:00:00+0000,0.0,1558.0,1103.0,2132.0,440.0,422.0,4181.0,657.0,1006.0
2017-11-01 11:00:00+0000,0.0,1563.0,898.0,2399.0,558.0,424.0,3838.0,550.0,759.0
2017-11-01 12:00:00+0000,0.0,1631.0,380.0,2644.0,631.0,404.0,3783.0,696.0,467.0
