index,FR -> IT,FR -> BE,FR -> ES,FR -> DE,FR -> UK,FR -> CH
2022-10-20 06:00:00+0000,2070.0,0.0,0.0,636.0,0.0,1089.0
2022-10-20 07:00:00+0000,2122.0,0.0,0.0,81.0,0.0,733.0
2022-10-20 08:00:00+0000,1961.0,0.0,0.0,1.0,0.0,509.0
2022-10-20 09:00:00+0000,1889.0,0.0,0.0,0.0,0.0,145.0
2022-10-20 10:00:00+0000,1728.0,1.0,0.0,0.0,0.0,1.0
2022-10-20 11:00:00+0000,2164.0,0.0,0.0,79.0,0.0,794.0
2022-10-20 12:00:00+0000,2164.0,0.0,0.0,234.0,0.0,788.0
2022-10-20 13:00:00+0000,2513.0,0.0,0.0,739.0,0.0,1057.0
2022-10-20 14:00:00+0000,2403.0,0.0,0.0,1258.0,0.0,1263.0
2022-10-20 15:00:00+0000,2300.0,116.0,0.0,1255.0,0.0,769.0
2022-10-20 16:00:00+0000,1839.0,0.0,0.0,719.0,0.0,0.0
2022-10-20 17:00:00+0000,1498.0,0.0,0.0,70.0,0.0,0.0
2022-10-20 18:00:00+0000,1753.0,0.0,0.0,167.0,0.0,273.0
2022-10-20 19:00:00+0000,2155.0,0.0,0.0,477.0,0.0,1533.0
2022-10-20 20:00:00+0000,2258.0,0.0,0.0,520.0,0.0,2160.0
2022-10-20 21:00:00+0000,2058.0,0.0,0.0,590.0,0.0,2170.0
2022-10-20 22:00:00+0000,2682.0,0.0,0.0,1276.0,0.0,3039.0
2022-10-20 23:00:00+0000,2687.0,290.0,0.0,1879.0,0.0,3182.0
2022-10-21 00:00:00+0000,2513.0,376.0,0.0,2108.0,0.0,3201.0
2022-10-21 01:00:00+0000,2581.0,497.0,0.0,2471.0,0.0,3444.0
2022-10-21 02:00:00+0000,2702.0,691.0,0.0,3055.0,0.0,3573.0
2022-10-21 03:00:00+0000,2657.0,581.0,0.0,2972.0,0.0,3347.0
2022-10-21 04:00:00+0000,2803.0,5.0,0.0,2127.0,0.0,2407.0
2022-10-21 05:00:00+0000,2612.0,208.0,0.0,1792.0,0.0,1372.0
2022-10-21 06:00:00+0000,2226.0,527.0,0.0,1824.0,0.0,927.0
2022-10-21 07:00:00+0000,2122.0,46.0,0.0,1612.0,0.0,836.0
2022-10-21 08:00:00+0000,2399.0,143.0,0.0,1557.0,0.0,1286.0
2022-10-21 09:00:00+0000,2385.0,77.0,0.0,1491.0,0.0,1006.0
2022-10-21 10:00:00+0000,2016.0,0.0,0.0,1539.0,0.0,1212.0
2022-10-21 11:00:00+0000,2147.0,0.0,0.0,1412.0,0.0,1632.0
2022-10-21 12:00:00+0000,2320.0,0.0,0.0,1578.0,0.0,1862.0
2022-10-21 13:00:00+0000,2261.0,4.0,0.0,2397.0,0.0,2096.0
2022-10-21 14:00:00+0000,2361.0,0.0,0.0,2910.0,0.0,2071.0
2022-10-21 15:00:00+0000,2376.0,151.0,0.0,2608.0,0.0,1542.0
2022-10-21 16:00:00+0000,2458.0,388.0,0.0,2332.0,0.0,974.0
2022-10-21 17:00:00+0000,2479.0,0.0,0.0,1590.0,0.0,277.0
2022-10-21 18:00:00+0000,2633.0,0.0,0.0,2082.0,0.0,1686.0
2022-10-21 19:00:00+0000,2924.0,0.0,0.0,2333.0,0.0,2362.0
2022-10-21 20:00:00+0000,2684.0,0.0,0.0,2652.0,0.0,2801.0
2022-10-21 21:00:00+0000,2456.0,0.0,0.0,2662.0,0.0,2772.0
2022-10-21 22:00:00+0000,2747.0,0.0,0.0,2929.0,0.0,3064.0
2022-10-21 23:00:00+0000,3173.0,0.0,0.0,3435.0,0.0,3664.0
2022-10-22 00:00:00+0000,2964.0,0.0,0.0,3725.0,0.0,3574.0
2022-10-22 01:00:00+0000,3015.0,0.0,0.0,4251.0,0.0,3770.0
2022-10-22 02:00:00+0000,2903.0,0.0,0.0,4367.0,0.0,3840.0
2022-10-22 03:00:00+0000,2949.0,0.0,0.0,4296.0,0.0,3928.0
2022-10-22 04:00:00+0000,3100.0,0.0,0.0,4221.0,0.0,3947.0
2022-10-22 05:00:00+0000,3133.0,0.0,0.0,4035.0,0.0,3708.0
2022-10-22 06:00:00+0000,3193.0,0.0,0.0,4120.0,0.0,3668.0
2022-10-22 07:00:00+0000,2939.0,0.0,0.0,3881.0,0.0,3471.0
2022-10-22 08:00:00+0000,2924.0,0.0,0.0,3864.0,0.0,3444.0
2022-10-22 09:00:00+0000,2682.0,0.0,0.0,3141.0,0.0,2976.0
2022-10-22 10:00:00+0000,2438.0,0.0,0.0,2265.0,0.0,2553.0
2022-10-22 11:00:00+0000,2285.0,0.0,0.0,1893.0,0.0,2491.0
2022-10-22 12:00:00+0000,2470.0,0.0,0.0,2365.0,0.0,2766.0
2022-10-22 13:00:00+0000,2858.0,308.0,0.0,3277.0,0.0,3125.0
2022-10-22 14:00:00+0000,3121.0,973.0,0.0,3726.0,0.0,3347.0
2022-10-22 15:00:00+0000,3087.0,1593.0,0.0,3792.0,0.0,3119.0
2022-10-22 16:00:00+0000,2754.0,1474.0,0.0,3308.0,0.0,2004.0
2022-10-22 17:00:00+0000,2589.0,933.0,0.0,2278.0,0.0,1493.0
2022-10-22 18:00:00+0000,2553.0,850.0,0.0,2357.0,0.0,1921.0
2022-10-22 19:00:00+0000,2839.0,1086.0,0.0,2525.0,0.0,2546.0
2022-10-22 20:00:00+0000,2875.0,1057.0,0.0,2614.0,0.0,2826.0
2022-10-22 21:00:00+0000,2772.0,1085.0,0.0,2614.0,0.0,2946.0
2022-10-22 22:00:00+0000,2748.0,1266.0,0.0,2562.0,0.0,2759.0
2022-10-22 23:00:00+0000,2941.0,1502.0,0.0,2891.0,32.0,2979.0
2022-10-23 00:00:00+0000,2841.0,1286.0,0.0,3071.0,226.0,2934.0
2022-10-23 01:00:00+0000,3075.0,1158.0,0.0,3363.0,1118.0,3228.0
2022-10-23 02:00:00+0000,3014.0,1209.0,0.0,3771.0,1256.0,3440.0
2022-10-23 03:00:00+0000,3008.0,1048.0,0.0,3734.0,947.0,3586.0
2022-10-23 04:00:00+0000,2896.0,1042.0,0.0,3852.0,767.0,3517.0
2022-10-23 05:00:00+0000,2858.0,1835.0,0.0,4254.0,439.0,3508.0
2022-10-23 06:00:00+0000,2682.0,1677.0,0.0,4008.0,244.0,3154.0
2022-10-23 07:00:00+0000,2588.0,1629.0,0.0,3574.0,919.0,2853.0
2022-10-23 08:00:00+0000,2731.0,1801.0,0.0,3433.0,1096.0,2879.0
2022-10-23 09:00:00+0000,2639.0,1368.0,0.0,2770.0,1506.0,2583.0
2022-10-23 10:00:00+0000,2604.0,987.0,0.0,2437.0,1539.0,2452.0
2022-10-23 11:00:00+0000,2528.0,1345.0,0.0,2806.0,2094.0,2631.0
2022-10-23 12:00:00+0000,2771.0,1320.0,0.0,3132.0,2180.0,2892.0
2022-10-23 13:00:00+0000,2981.0,1599.0,0.0,3640.0,2441.0,3506.0
2022-10-23 14:00:00+0000,2914.0,1447.0,0.0,3962.0,2384.0,3344.0
2022-10-23 15:00:00+0000,2948.0,1874.0,0.0,4366.0,2710.0,3118.0
2022-10-23 16:00:00+0000,3061.0,1725.0,0.0,4139.0,2146.0,3154.0
2022-10-23 17:00:00+0000,2439.0,35.0,456.0,2371.0,2077.0,2029.0
2022-10-23 18:00:00+0000,2369.0,0.0,2693.0,1804.0,1520.0,2040.0
2022-10-23 19:00:00+0000,2375.0,0.0,3163.0,1856.0,1225.0,2429.0
2022-10-23 20:00:00+0000,2271.0,0.0,3118.0,1680.0,1011.0,2330.0
2022-10-23 21:00:00+0000,2223.0,0.0,2907.0,1853.0,322.0,2506.0
2022-10-23 22:00:00+0000,2270.0,0.0,3055.0,2642.0,342.0,2799.0
2022-10-23 23:00:00+0000,2240.0,0.0,3014.0,1963.0,504.0,2612.0
2022-10-24 00:00:00+0000,2144.0,0.0,2940.0,1560.0,599.0,2528.0
2022-10-24 01:00:00+0000,2124.0,0.0,3262.0,1471.0,704.0,2611.0
2022-10-24 02:00:00+0000,2179.0,0.0,3507.0,1657.0,741.0,2757.0
2022-10-24 03:00:00+0000,2224.0,0.0,3507.0,2290.0,600.0,2852.0
2022-10-24 04:00:00+0000,2232.0,0.0,3477.0,2729.0,0.0,2722.0
2022-10-24 05:00:00+0000,2296.0,0.0,3577.0,2692.0,0.0,2185.0
2022-10-24 06:00:00+0000,2211.0,0.0,3543.0,1795.0,0.0,1737.0
2022-10-24 07:00:00+0000,2196.0,0.0,3489.0,2035.0,0.0,1985.0
2022-10-24 08:00:00+0000,2252.0,0.0,3547.0,2034.0,0.0,2481.0
2022-10-24 09:00:00+0000,2313.0,0.0,3353.0,1985.0,0.0,2777.0
2022-10-24 10:00:00+0000,2173.0,0.0,3314.0,2124.0,0.0,2835.0
2022-10-24 11:00:00+0000,2007.0,0.0,3187.0,1868.0,0.0,2732.0
2022-10-24 12:00:00+0000,2021.0,0.0,3188.0,1821.0,0.0,2612.0
2022-10-24 13:00:00+0000,2065.0,0.0,3177.0,2088.0,0.0,2491.0
2022-10-24 14:00:00+0000,2052.0,0.0,3257.0,2378.0,0.0,2445.0
2022-10-24 15:00:00+0000,2127.0,0.0,3204.0,2334.0,0.0,1623.0
2022-10-24 16:00:00+0000,1784.0,0.0,3207.0,1489.0,0.0,582.0
2022-10-24 17:00:00+0000,1345.0,0.0,3203.0,199.0,0.0,0.0
2022-10-24 18:00:00+0000,1647.0,0.0,2532.0,641.0,0.0,481.0
2022-10-24 19:00:00+0000,1746.0,0.0,2346.0,1065.0,0.0,1182.0
2022-10-24 20:00:00+0000,1787.0,0.0,2300.0,575.0,0.0,1502.0
2022-10-24 21:00:00+0000,1558.0,0.0,2395.0,225.0,0.0,1242.0
2022-10-24 22:00:00+0000,1305.0,0.0,2677.0,98.0,0.0,718.0
2022-10-24 23:00:00+0000,1484.0,0.0,2438.0,174.0,0.0,1001.0
2022-10-25 00:00:00+0000,1476.0,0.0,2386.0,162.0,0.0,1115.0
2022-10-25 01:00:00+0000,1797.0,0.0,2485.0,272.0,0.0,1295.0
2022-10-25 02:00:00+0000,1684.0,0.0,2440.0,368.0,0.0,1093.0
2022-10-25 03:00:00+0000,1723.0,0.0,2358.0,828.0,0.0,981.0
2022-10-25 04:00:00+0000,1894.0,0.0,2330.0,1334.0,0.0,1164.0
2022-10-25 05:00:00+0000,2268.0,0.0,422.0,1845.0,0.0,1080.0
2022-10-25 06:00:00+0000,2209.0,0.0,0.0,1367.0,0.0,574.0
2022-10-25 07:00:00+0000,2290.0,0.0,0.0,1355.0,0.0,637.0
2022-10-25 08:00:00+0000,2170.0,0.0,0.0,1109.0,0.0,769.0
2022-10-25 09:00:00+0000,2301.0,0.0,0.0,928.0,0.0,1202.0
2022-10-25 10:00:00+0000,2692.0,0.0,0.0,1458.0,0.0,1676.0
2022-10-25 11:00:00+0000,2167.0,0.0,698.0,530.0,0.0,1040.0
2022-10-25 12:00:00+0000,2099.0,0.0,190.0,563.0,0.0,926.0
2022-10-25 13:00:00+0000,2135.0,0.0,0.0,1192.0,0.0,1067.0
2022-10-25 14:00:00+0000,2510.0,349.0,0.0,2372.0,0.0,1372.0
2022-10-25 15:00:00+0000,2300.0,777.0,0.0,3473.0,0.0,1518.0
2022-10-25 16:00:00+0000,2121.0,1227.0,0.0,3141.0,0.0,841.0
2022-10-25 17:00:00+0000,2210.0,309.0,0.0,2567.0,0.0,626.0
2022-10-25 18:00:00+0000,2302.0,238.0,0.0,3160.0,0.0,1473.0
2022-10-25 19:00:00+0000,1972.0,0.0,1021.0,2772.0,0.0,1658.0
2022-10-25 20:00:00+0000,1869.0,0.0,1124.0,2192.0,0.0,1704.0
2022-10-25 21:00:00+0000,2015.0,0.0,273.0,1755.0,0.0,2036.0
2022-10-25 22:00:00+0000,2137.0,0.0,2351.0,1744.0,0.0,1956.0
2022-10-25 23:00:00+0000,2252.0,0.0,3007.0,2016.0,0.0,2027.0
2022-10-26 00:00:00+0000,2319.0,0.0,3171.0,2391.0,0.0,2279.0
2022-10-26 01:00:00+0000,2350.0,0.0,3206.0,2946.0,0.0,2573.0
2022-10-26 02:00:00+0000,1958.0,0.0,3408.0,3264.0,0.0,2480.0
2022-10-26 03:00:00+0000,1830.0,0.0,3522.0,3323.0,0.0,2214.0
2022-10-26 04:00:00+0000,2176.0,0.0,2731.0,3823.0,0.0,1601.0
2022-10-26 05:00:00+0000,2680.0,0.0,637.0,4006.0,0.0,1392.0
2022-10-26 06:00:00+0000,2344.0,0.0,62.0,3428.0,0.0,735.0
2022-10-26 07:00:00+0000,1973.0,0.0,601.0,3130.0,0.0,761.0
2022-10-26 08:00:00+0000,1819.0,0.0,906.0,2782.0,0.0,1208.0
2022-10-26 09:00:00+0000,1905.0,0.0,941.0,2762.0,0.0,1686.0
2022-10-26 10:00:00+0000,1769.0,0.0,1542.0,2488.0,0.0,1571.0
2022-10-26 11:00:00+0000,1814.0,0.0,1825.0,2224.0,0.0,1615.0
2022-10-26 12:00:00+0000,1898.0,0.0,926.0,2269.0,0.0,1773.0
2022-10-26 13:00:00+0000,2378.0,0.0,203.0,2971.0,0.0,2009.0
2022-10-26 14:00:00+0000,2626.0,0.0,0.0,3415.0,0.0,1672.0
2022-10-26 15:00:00+0000,2398.0,0.0,0.0,3340.0,0.0,1013.0
2022-10-26 16:00:00+0000,2133.0,0.0,0.0,2635.0,0.0,0.0
2022-10-26 17:00:00+0000,1901.0,0.0,0.0,1265.0,0.0,0.0
2022-10-26 18:00:00+0000,2100.0,0.0,248.0,1549.0,0.0,632.0
2022-10-26 19:00:00+0000,1760.0,0.0,1427.0,1359.0,0.0,1206.0
2022-10-26 20:00:00+0000,2026.0,0.0,837.0,1641.0,0.0,1975.0
2022-10-26 21:00:00+0000,1793.0,0.0,126.0,1287.0,0.0,1960.0
2022-10-26 22:00:00+0000,2205.0,0.0,702.0,993.0,0.0,1864.0
2022-10-26 23:00:00+0000,2304.0,0.0,195.0,1658.0,0.0,2101.0
2022-10-27 00:00:00+0000,2381.0,0.0,0.0,2365.0,0.0,2493.0
2022-10-27 01:00:00+0000,2498.0,5.0,0.0,2787.0,0.0,2884.0
2022-10-27 02:00:00+0000,2311.0,0.0,0.0,2827.0,0.0,2779.0
2022-10-27 03:00:00+0000,2256.0,90.0,0.0,2999.0,0.0,2333.0
2022-10-27 04:00:00+0000,2440.0,556.0,406.0,3479.0,0.0,1470.0
2022-10-27 05:00:00+0000,2109.0,481.0,430.0,3037.0,0.0,249.0
2022-10-27 06:00:00+0000,2180.0,161.0,3.0,2932.0,0.0,127.0
2022-10-27 07:00:00+0000,2230.0,24.0,92.0,2752.0,0.0,236.0
2022-10-27 08:00:00+0000,2323.0,0.0,243.0,2264.0,0.0,885.0
2022-10-27 09:00:00+0000,2494.0,0.0,80.0,1858.0,0.0,1403.0
2022-10-27 10:00:00+0000,2625.0,0.0,390.0,1451.0,0.0,1222.0
2022-10-27 11:00:00+0000,2599.0,0.0,329.0,1459.0,0.0,1268.0
2022-10-27 12:00:00+0000,2676.0,0.0,0.0,1453.0,0.0,1159.0
2022-10-27 13:00:00+0000,2680.0,0.0,0.0,2010.0,0.0,1551.0
2022-10-27 14:00:00+0000,2731.0,0.0,0.0,2533.0,0.0,874.0
2022-10-27 15:00:00+0000,2507.0,0.0,0.0,2945.0,0.0,401.0
2022-10-27 16:00:00+0000,2463.0,0.0,0.0,2688.0,0.0,277.0
2022-10-27 17:00:00+0000,1938.0,0.0,0.0,1530.0,0.0,0.0
2022-10-27 18:00:00+0000,1972.0,0.0,1632.0,1306.0,0.0,122.0
2022-10-27 19:00:00+0000,2175.0,0.0,2940.0,1486.0,0.0,795.0
2022-10-27 20:00:00+0000,2244.0,0.0,2459.0,1451.0,0.0,1023.0
2022-10-27 21:00:00+0000,2334.0,0.0,1680.0,1066.0,0.0,1116.0
2022-10-27 22:00:00+0000,2598.0,0.0,767.0,1745.0,0.0,1787.0
2022-10-27 23:00:00+0000,2607.0,0.0,173.0,1992.0,0.0,1911.0
2022-10-28 00:00:00+0000,2587.0,0.0,588.0,2208.0,0.0,1932.0
2022-10-28 01:00:00+0000,2721.0,0.0,1376.0,2599.0,0.0,2209.0
2022-10-28 02:00:00+0000,2807.0,67.0,1796.0,2744.0,0.0,2350.0
2022-10-28 03:00:00+0000,2655.0,175.0,1591.0,3131.0,0.0,2494.0
2022-10-28 04:00:00+0000,2486.0,0.0,1824.0,2909.0,0.0,1790.0
2022-10-28 05:00:00+0000,2477.0,0.0,2801.0,2917.0,0.0,936.0
2022-10-28 06:00:00+0000,2422.0,0.0,3024.0,2776.0,0.0,501.0
2022-10-28 07:00:00+0000,2067.0,0.0,3295.0,2209.0,0.0,761.0
2022-10-28 08:00:00+0000,2167.0,0.0,3093.0,1885.0,0.0,938.0
2022-10-28 09:00:00+0000,2425.0,0.0,2064.0,994.0,0.0,1261.0
2022-10-28 10:00:00+0000,2237.0,0.0,1784.0,361.0,0.0,1001.0
2022-10-28 11:00:00+0000,2474.0,0.0,805.0,760.0,0.0,1121.0
2022-10-28 12:00:00+0000,2394.0,0.0,0.0,555.0,0.0,1219.0
2022-10-28 13:00:00+0000,2630.0,0.0,0.0,1178.0,0.0,1417.0
2022-10-28 14:00:00+0000,2672.0,0.0,0.0,1522.0,0.0,1512.0
2022-10-28 15:00:00+0000,2451.0,0.0,0.0,1422.0,0.0,847.0
2022-10-28 16:00:00+0000,2106.0,0.0,0.0,403.0,0.0,0.0
2022-10-28 17:00:00+0000,1498.0,0.0,916.0,0.0,0.0,0.0
2022-10-28 18:00:00+0000,1534.0,0.0,2906.0,0.0,0.0,0.0
2022-10-28 19:00:00+0000,1896.0,0.0,3344.0,0.0,0.0,289.0
2022-10-28 20:00:00+0000,1927.0,0.0,1192.0,0.0,0.0,375.0
2022-10-28 21:00:00+0000,1782.0,0.0,111.0,0.0,0.0,342.0
2022-10-28 22:00:00+0000,2519.0,0.0,0.0,33.0,193.0,1085.0
2022-10-28 23:00:00+0000,2636.0,0.0,0.0,229.0,293.0,1496.0
2022-10-29 00:00:00+0000,2798.0,1.0,0.0,1081.0,372.0,1917.0
2022-10-29 01:00:00+0000,2721.0,356.0,0.0,1626.0,493.0,2362.0
2022-10-29 02:00:00+0000,2875.0,751.0,0.0,2237.0,613.0,2603.0
2022-10-29 03:00:00+0000,3099.0,748.0,0.0,2659.0,585.0,2854.0
2022-10-29 04:00:00+0000,3177.0,446.0,0.0,2883.0,265.0,2803.0
2022-10-29 05:00:00+0000,3248.0,392.0,0.0,2864.0,226.0,2467.0
2022-10-29 06:00:00+0000,3223.0,759.0,0.0,2918.0,296.0,2110.0
2022-10-29 07:00:00+0000,2318.0,793.0,0.0,2738.0,238.0,1597.0
2022-10-29 08:00:00+0000,2338.0,553.0,0.0,2499.0,433.0,1574.0
2022-10-29 09:00:00+0000,2408.0,42.0,0.0,2404.0,189.0,1707.0
2022-10-29 10:00:00+0000,1621.0,0.0,0.0,1318.0,0.0,1260.0
2022-10-29 11:00:00+0000,1247.0,0.0,0.0,1230.0,0.0,1145.0
2022-10-29 12:00:00+0000,1342.0,0.0,0.0,1474.0,0.0,1285.0
2022-10-29 13:00:00+0000,2035.0,595.0,0.0,2411.0,0.0,1915.0
2022-10-29 14:00:00+0000,2339.0,1060.0,0.0,3267.0,0.0,1823.0
2022-10-29 15:00:00+0000,2374.0,918.0,0.0,3236.0,0.0,1196.0
2022-10-29 16:00:00+0000,2322.0,386.0,0.0,2603.0,0.0,370.0
2022-10-29 17:00:00+0000,2040.0,0.0,1082.0,1302.0,0.0,0.0
2022-10-29 18:00:00+0000,1923.0,0.0,2880.0,821.0,0.0,0.0
2022-10-29 19:00:00+0000,1883.0,0.0,3443.0,614.0,0.0,542.0
2022-10-29 20:00:00+0000,1043.0,0.0,3326.0,138.0,0.0,86.0
2022-10-29 21:00:00+0000,501.0,0.0,3527.0,1.0,0.0,0.0
2022-10-29 22:00:00+0000,399.0,0.0,3020.0,0.0,0.0,0.0
2022-10-29 23:00:00+0000,542.0,0.0,3003.0,0.0,0.0,186.0
2022-10-30 00:00:00+0000,630.0,0.0,3320.0,0.0,,240.0
2022-10-30 01:00:00+0000,638.0,0.0,3227.0,4.0,0.0,391.0
2022-10-30 02:00:00+0000,910.0,0.0,3057.0,239.0,0.0,709.0
2022-10-30 03:00:00+0000,907.0,0.0,3196.0,778.0,0.0,857.0
2022-10-30 04:00:00+0000,753.0,0.0,3105.0,619.0,0.0,699.0
2022-10-30 05:00:00+0000,513.0,0.0,3051.0,479.0,0.0,432.0
2022-10-30 06:00:00+0000,127.0,0.0,2995.0,691.0,0.0,0.0
2022-10-30 07:00:00+0000,0.0,0.0,3221.0,323.0,0.0,0.0
2022-10-30 08:00:00+0000,0.0,0.0,3164.0,0.0,0.0,0.0
2022-10-30 09:00:00+0000,0.0,0.0,3106.0,0.0,0.0,0.0
2022-10-30 10:00:00+0000,0.0,0.0,3259.0,0.0,0.0,0.0
2022-10-30 11:00:00+0000,0.0,0.0,3026.0,0.0,0.0,0.0
2022-10-30 12:00:00+0000,0.0,0.0,3005.0,0.0,64.0,0.0
2022-10-30 13:00:00+0000,0.0,0.0,2930.0,12.0,0.0,0.0
2022-10-30 14:00:00+0000,345.0,0.0,2524.0,666.0,0.0,0.0
2022-10-30 15:00:00+0000,631.0,0.0,1921.0,1530.0,0.0,0.0
2022-10-30 16:00:00+0000,856.0,42.0,1217.0,1447.0,0.0,0.0
2022-10-30 17:00:00+0000,620.0,0.0,1658.0,504.0,0.0,0.0
2022-10-30 18:00:00+0000,748.0,0.0,2669.0,0.0,0.0,0.0
2022-10-30 19:00:00+0000,657.0,0.0,2977.0,0.0,0.0,0.0
2022-10-30 20:00:00+0000,508.0,0.0,2885.0,0.0,0.0,0.0
2022-10-30 21:00:00+0000,0.0,0.0,2978.0,0.0,0.0,0.0
2022-10-30 22:00:00+0000,0.0,0.0,2948.0,0.0,0.0,0.0
2022-10-30 23:00:00+0000,122.0,0.0,3005.0,0.0,0.0,0.0
2022-10-31 00:00:00+0000,125.0,0.0,3199.0,0.0,0.0,0.0
2022-10-31 01:00:00+0000,302.0,0.0,3113.0,0.0,0.0,0.0
2022-10-31 02:00:00+0000,912.0,0.0,2134.0,160.0,0.0,497.0
2022-10-31 03:00:00+0000,1218.0,0.0,834.0,1139.0,0.0,1094.0
2022-10-31 04:00:00+0000,1710.0,272.0,93.0,2154.0,0.0,1736.0
2022-10-31 05:00:00+0000,2057.0,489.0,0.0,2939.0,0.0,1590.0
2022-10-31 06:00:00+0000,1861.0,720.0,0.0,2690.0,0.0,695.0
2022-10-31 07:00:00+0000,1708.0,1111.0,0.0,2600.0,0.0,477.0
2022-10-31 08:00:00+0000,1317.0,410.0,456.0,1795.0,848.0,476.0
2022-10-31 09:00:00+0000,1044.0,335.0,917.0,1582.0,1294.0,674.0
2022-10-31 10:00:00+0000,1204.0,631.0,480.0,1937.0,623.0,1121.0
2022-10-31 11:00:00+0000,976.0,319.0,736.0,1767.0,438.0,1164.0
2022-10-31 12:00:00+0000,941.0,441.0,1638.0,2040.0,341.0,1168.0
2022-10-31 13:00:00+0000,1072.0,933.0,2012.0,2696.0,0.0,967.0
2022-10-31 14:00:00+0000,1543.0,682.0,2404.0,3132.0,50.0,816.0
2022-10-31 15:00:00+0000,1928.0,923.0,2943.0,3293.0,102.0,1236.0
2022-10-31 16:00:00+0000,1964.0,906.0,3260.0,3345.0,523.0,418.0
2022-10-31 17:00:00+0000,1828.0,34.0,3391.0,2541.0,554.0,131.0
2022-10-31 18:00:00+0000,2314.0,0.0,3275.0,2846.0,179.0,1572.0
2022-10-31 19:00:00+0000,2574.0,0.0,3223.0,2938.0,0.0,2301.0
2022-10-31 20:00:00+0000,2643.0,0.0,2984.0,2697.0,0.0,2545.0
2022-10-31 21:00:00+0000,2390.0,0.0,2850.0,1951.0,324.0,2386.0
2022-10-31 22:00:00+0000,1852.0,0.0,2909.0,878.0,343.0,1787.0
2022-10-31 23:00:00+0000,2062.0,0.0,2719.0,984.0,265.0,1968.0
2022-11-01 00:00:00+0000,1991.0,0.0,2894.0,1021.0,206.0,2143.0
2022-11-01 01:00:00+0000,1885.0,0.0,2722.0,1103.0,142.0,2202.0
2022-11-01 02:00:00+0000,2004.0,0.0,2796.0,1574.0,69.0,2607.0
2022-11-01 03:00:00+0000,1907.0,0.0,2820.0,1719.0,111.0,2652.0
2022-11-01 04:00:00+0000,1960.0,0.0,2872.0,1530.0,0.0,2642.0
2022-11-01 05:00:00+0000,1970.0,0.0,2922.0,1234.0,0.0,2489.0
2022-11-01 06:00:00+0000,1632.0,0.0,2944.0,1105.0,79.0,2183.0
2022-11-01 07:00:00+0000,1597.0,0.0,2383.0,763.0,966.0,2064.0
2022-11-01 08:00:00+0000,1465.0,0.0,1150.0,772.0,2037.0,2427.0
2022-11-01 09:00:00+0000,1246.0,0.0,1771.0,704.0,1860.0,2331.0
2022-11-01 10:00:00+0000,1319.0,0.0,2172.0,928.0,530.0,2751.0
2022-11-01 11:00:00+0000,1426.0,0.0,2103.0,980.0,545.0,2946.0
2022-11-01 12:00:00+0000,1379.0,0.0,2413.0,1201.0,636.0,3035.0
2022-11-01 13:00:00+0000,1646.0,0.0,2150.0,1578.0,977.0,3112.0
2022-11-01 14:00:00+0000,1747.0,0.0,1424.0,1976.0,722.0,3071.0
2022-11-01 15:00:00+0000,2005.0,293.0,410.0,2684.0,179.0,2970.0
2022-11-01 16:00:00+0000,2094.0,0.0,1215.0,2132.0,581.0,2103.0
2022-11-01 17:00:00+0000,1606.0,0.0,2154.0,1110.0,968.0,969.0
2022-11-01 18:00:00+0000,1638.0,0.0,2827.0,810.0,885.0,886.0
2022-11-01 19:00:00+0000,2204.0,0.0,2883.0,1738.0,24.0,1985.0
2022-11-01 20:00:00+0000,2077.0,0.0,2821.0,1888.0,0.0,2158.0
2022-11-01 21:00:00+0000,1531.0,0.0,2843.0,1212.0,0.0,1812.0
2022-11-01 22:00:00+0000,1186.0,0.0,2863.0,818.0,0.0,1746.0
2022-11-01 23:00:00+0000,1626.0,0.0,3221.0,937.0,0.0,1919.0
2022-11-02 00:00:00+0000,1379.0,0.0,3318.0,817.0,0.0,1955.0
2022-11-02 01:00:00+0000,1142.0,0.0,3291.0,794.0,0.0,1951.0
2022-11-02 02:00:00+0000,1329.0,0.0,3341.0,828.0,0.0,2102.0
2022-11-02 03:00:00+0000,1359.0,0.0,3405.0,779.0,0.0,2035.0
2022-11-02 04:00:00+0000,1282.0,0.0,3359.0,702.0,0.0,1688.0
2022-11-02 05:00:00+0000,1329.0,0.0,3425.0,693.0,0.0,1293.0
2022-11-02 06:00:00+0000,1388.0,0.0,3501.0,408.0,0.0,604.0
2022-11-02 07:00:00+0000,1505.0,0.0,3449.0,95.0,0.0,245.0
2022-11-02 08:00:00+0000,1682.0,0.0,2502.0,188.0,0.0,762.0
2022-11-02 09:00:00+0000,1748.0,0.0,1537.0,335.0,0.0,1387.0
2022-11-02 10:00:00+0000,2091.0,0.0,656.0,488.0,0.0,2031.0
2022-11-02 11:00:00+0000,1990.0,0.0,824.0,424.0,0.0,2011.0
2022-11-02 12:00:00+0000,2015.0,0.0,1444.0,585.0,0.0,1955.0
2022-11-02 13:00:00+0000,2034.0,0.0,900.0,881.0,0.0,1856.0
2022-11-02 14:00:00+0000,2117.0,0.0,406.0,1062.0,0.0,1554.0
2022-11-02 15:00:00+0000,2327.0,0.0,1060.0,1388.0,0.0,1379.0
2022-11-02 16:00:00+0000,2180.0,0.0,1394.0,1266.0,0.0,986.0
2022-11-02 17:00:00+0000,1319.0,0.0,1951.0,163.0,0.0,0.0
2022-11-02 18:00:00+0000,1352.0,0.0,2665.0,153.0,0.0,134.0
